x,y,z,type
-223.25,830.25,0,Mph
-477.25,833.25,0,Mph
-404.25,835.25,0,Mph
-143.25,832.75,0,Mph
-567.25,839.25,0,Mph
-423.25,848.25,0,Mph
80.25,844.75,0,Mph
-450.25,852.25,0,Mph
-45.25,854.75,0,Mph
16.25,853.25,0,Mph
-670.75,854.25,0,Mph
-472.75,861.75,0,Mph
-9.25,864.25,0,Mph
-434.25,865.75,0,Mph
-629.25,872.25,0,Mph
-525.25,876.75,0,Mph
-448.75,885.75,0,Mph
-317.25,893.75,0,Mph
312.75,120.75,0,Mph
388.25,145.25,0,Mph
347.25,158.25,0,Mph
688.75,178.75,0,Mph
834.75,180.75,0,Mph
814.75,196.25,0,Mph
862.75,200.25,0,Mph
678.75,214.75,0,Mph
595.75,224.75,0,Mph
176.25,234.25,0,Mph
275.75,258.25,0,Mph
687.75,264.25,0,Mph
241.25,277.25,0,Mph
296.75,282.25,0,Mph
443.25,289.25,0,Mph
766.25,286.25,0,Mph
428.25,303.25,0,Mph
400.75,313.25,0,Mph
583.75,318.75,0,Mph
861.25,322.75,0,Mph
591.75,329.25,0,Mph
694.75,330.75,0,Mph
732.75,330.75,0,Mph
565.25,344.25,0,Mph
719.25,343.25,0,Mph
509.25,342.25,0,Mph
776.75,356.75,0,Mph
773.75,374.25,0,Mph
498.25,382.75,0,Mph
706.75,381.25,0,Mph
91.25,412.75,0,Mph
546.75,457.75,0,Mph
563.25,477.75,0,Mph
155.75,533.75,0,Mph
861.25,531.25,0,Mph
778.75,532.75,0,Mph
832.75,534.75,0,Mph
803.25,558.75,0,Mph
125.25,557.75,0,Mph
589.75,557.75,0,Mph
370.25,586.75,0,Mph
369.75,613.25,0,Mph
513.25,613.75,0,Mph
381.25,620.25,0,Mph
556.75,621.25,0,Mph
210.75,625.75,0,Mph
257.75,641.75,0,Mph
421.75,645.75,0,Mph
812.25,651.25,0,Mph
619.75,655.75,0,Mph
514.25,689.25,0,Mph
303.75,720.25,0,Mph
97.75,726.75,0,Mph
288.25,726.75,0,Mph
515.75,743.25,0,Mph
98.75,742.75,0,Mph
715.25,749.25,0,Mph
648.75,753.75,0,Mph
751.75,765.75,0,Mph
727.25,767.75,0,Mph
693.75,785.75,0,Mph
664.25,777.25,0,Mph
626.75,800.25,0,Mph
650.75,808.75,0,Mph
265.25,811.75,0,Mph
440.75,815.75,0,Mph
628.25,827.25,0,Mph
426.75,827.25,0,Mph
457.75,834.25,0,Mph
181.25,832.25,0,Mph
264.75,838.75,0,Mph
654.25,840.25,0,Mph
489.25,852.25,0,Mph
424.75,856.25,0,Mph
332.75,873.25,0,Mph
425.75,878.25,0,Mph
798.75,879.75,0,Mph
158.75,888.75,0,Mph
584.25,889.75,0,Mph
367.25,895.75,0,Mph
919.75,99.75,0,Mph
1160.75,102.75,0,Mph
1460.25,103.75,0,Mph
999.75,156.25,0,Mph
984.25,164.75,0,Mph
1281.25,181.75,0,Mph
1309.25,180.25,0,Mph
1427.75,181.25,0,Mph
1028.25,200.75,0,Mph
908.25,222.25,0,Mph
1103.25,238.25,0,Mph
1123.25,242.75,0,Mph
1106.75,254.25,0,Mph
1474.25,250.75,0,Mph
1102.25,268.25,0,Mph
1040.25,281.75,0,Mph
1496.75,285.75,0,Mph
1518.75,296.75,0,Mph
1263.25,311.25,0,Mph
1171.25,306.75,0,Mph
1400.25,330.75,0,Mph
1610.75,344.25,0,Mph
1545.75,340.25,0,Mph
1389.75,344.75,0,Mph
1069.75,362.25,0,Mph
1454.25,360.75,0,Mph
1423.25,360.25,0,Mph
1493.25,368.75,0,Mph
1413.25,371.75,0,Mph
1473.75,373.75,0,Mph
1485.75,385.25,0,Mph
1031.25,387.75,0,Mph
1094.75,397.75,0,Mph
1020.25,408.25,0,Mph
1045.75,411.25,0,Mph
1184.25,405.75,0,Mph
1114.75,415.25,0,Mph
1652.75,414.25,0,Mph
1429.25,427.25,0,Mph
1128.25,443.25,0,Mph
1474.25,453.25,0,Mph
1498.25,453.25,0,Mph
1417.25,459.25,0,Mph
994.75,463.25,0,Mph
1594.25,462.25,0,Mph
1453.75,464.75,0,Mph
1439.25,482.25,0,Mph
1400.25,486.25,0,Mph
1422.75,493.25,0,Mph
1367.25,497.75,0,Mph
1478.25,499.25,0,Mph
1141.25,499.75,0,Mph
1657.25,505.25,0,Mph
1501.75,512.25,0,Mph
1533.25,518.25,0,Mph
1671.25,518.25,0,Mph
1617.25,525.75,0,Mph
1372.75,532.25,0,Mph
1392.75,546.75,0,Mph
1347.75,552.75,0,Mph
1378.25,556.25,0,Mph
1252.25,556.75,0,Mph
1387.25,566.75,0,Mph
941.75,582.25,0,Mph
924.25,583.25,0,Mph
1498.25,592.25,0,Mph
1578.75,638.25,0,Mph
1142.75,641.75,0,Mph
1317.75,647.75,0,Mph
1061.25,657.25,0,Mph
1480.25,659.25,0,Mph
1042.25,668.75,0,Mph
1061.75,675.75,0,Mph
1085.25,678.25,0,Mph
1128.25,680.75,0,Mph
1613.25,685.75,0,Mph
1463.25,691.25,0,Mph
1202.25,697.25,0,Mph
1052.75,697.25,0,Mph
1259.25,701.75,0,Mph
1424.25,705.75,0,Mph
1534.25,705.75,0,Mph
1221.25,715.25,0,Mph
1434.75,725.25,0,Mph
1622.75,730.75,0,Mph
1419.75,738.25,0,Mph
1087.75,735.75,0,Mph
1201.25,739.75,0,Mph
1492.25,741.75,0,Mph
1398.75,750.25,0,Mph
1462.25,769.75,0,Mph
1047.75,777.75,0,Mph
1660.25,777.75,0,Mph
1075.75,781.75,0,Mph
1511.75,785.25,0,Mph
1663.25,807.25,0,Mph
1511.75,810.25,0,Mph
1428.25,811.75,0,Mph
1034.25,818.25,0,Mph
1383.75,838.75,0,Mph
1452.25,836.25,0,Mph
1593.75,841.75,0,Mph
1629.25,840.25,0,Mph
1246.25,852.75,0,Mph
1452.25,854.25,0,Mph
1570.25,850.75,0,Mph
1488.75,859.25,0,Mph
1645.25,859.25,0,Mph
1464.25,865.25,0,Mph
1629.25,861.75,0,Mph
1557.75,872.75,0,Mph
1604.75,874.25,0,Mph
1632.75,881.75,0,Mph
1603.75,891.25,0,Mph
1259.75,892.25,0,Mph
1582.25,895.25,0,Mph
2256.75,99.75,0,Mph
2361.25,97.75,0,Mph
2237.25,102.25,0,Mph
2436.75,103.25,0,Mph
2427.25,117.25,0,Mph
1870.75,132.25,0,Mph
2035.25,132.75,0,Mph
2051.25,127.75,0,Mph
2181.25,134.75,0,Mph
2118.75,134.25,0,Mph
2392.75,140.75,0,Mph
2410.25,131.75,0,Mph
2106.25,150.75,0,Mph
2141.75,152.75,0,Mph
2125.75,167.25,0,Mph
2327.75,168.25,0,Mph
1850.75,173.25,0,Mph
2274.25,189.25,0,Mph
2345.25,177.25,0,Mph
2029.75,183.75,0,Mph
2157.25,182.75,0,Mph
2355.25,196.25,0,Mph
1848.25,197.75,0,Mph
1955.25,198.25,0,Mph
2103.75,204.25,0,Mph
2091.25,219.25,0,Mph
2021.25,218.25,0,Mph
2277.25,224.75,0,Mph
2474.75,222.25,0,Mph
2148.25,219.75,0,Mph
2151.75,242.75,0,Mph
2434.75,238.25,0,Mph
2228.25,243.75,0,Mph
2171.25,240.75,0,Mph
2368.75,246.25,0,Mph
1958.75,257.75,0,Mph
2393.25,253.75,0,Mph
2112.75,254.25,0,Mph
2095.25,261.25,0,Mph
2346.75,266.75,0,Mph
2360.25,285.75,0,Mph
2224.75,276.25,0,Mph
2292.25,286.25,0,Mph
2136.75,296.75,0,Mph
2397.75,303.75,0,Mph
2295.75,306.25,0,Mph
1883.25,305.75,0,Mph
2274.25,307.25,0,Mph
2334.25,313.25,0,Mph
1725.25,312.25,0,Mph
2377.75,315.75,0,Mph
1901.25,317.25,0,Mph
1835.75,321.75,0,Mph
2303.25,328.75,0,Mph
2241.25,331.75,0,Mph
1908.25,338.25,0,Mph
2109.25,342.25,0,Mph
2417.75,340.75,0,Mph
2038.25,339.75,0,Mph
1887.75,346.25,0,Mph
2232.25,348.25,0,Mph
1842.75,349.25,0,Mph
2210.25,351.75,0,Mph
2363.75,351.25,0,Mph
1964.75,356.25,0,Mph
2038.25,358.75,0,Mph
1869.25,357.75,0,Mph
2389.75,360.25,0,Mph
2313.75,361.25,0,Mph
2190.25,373.25,0,Mph
2281.75,379.75,0,Mph
1898.25,378.25,0,Mph
2209.25,382.25,0,Mph
2180.25,394.25,0,Mph
1896.25,398.75,0,Mph
1861.75,399.25,0,Mph
2364.25,404.75,0,Mph
2070.25,406.75,0,Mph
2284.25,406.75,0,Mph
2345.25,414.75,0,Mph
1909.25,412.75,0,Mph
2203.25,420.75,0,Mph
2388.75,424.25,0,Mph
2077.25,435.25,0,Mph
2234.75,434.25,0,Mph
2253.25,442.75,0,Mph
2428.25,447.75,0,Mph
2376.75,448.75,0,Mph
1895.25,449.75,0,Mph
2192.75,450.75,0,Mph
2082.75,465.25,0,Mph
2300.75,458.25,0,Mph
2260.25,471.25,0,Mph
1881.25,471.25,0,Mph
2217.75,482.75,0,Mph
1842.75,482.25,0,Mph
2161.75,481.75,0,Mph
2411.25,489.75,0,Mph
2393.25,492.25,0,Mph
2436.25,501.25,0,Mph
2157.75,503.75,0,Mph
2455.25,503.75,0,Mph
2202.75,513.75,0,Mph
2461.25,517.25,0,Mph
2216.25,527.25,0,Mph
2308.75,528.75,0,Mph
2373.75,529.75,0,Mph
2223.25,537.75,0,Mph
2469.75,539.25,0,Mph
2280.75,544.75,0,Mph
2341.75,547.75,0,Mph
2478.25,551.25,0,Mph
2249.25,555.25,0,Mph
2322.25,563.75,0,Mph
2216.75,565.75,0,Mph
2208.75,576.25,0,Mph
2407.25,587.25,0,Mph
2215.75,600.75,0,Mph
2357.75,593.75,0,Mph
2370.75,607.75,0,Mph
2260.25,605.75,0,Mph
2297.75,612.75,0,Mph
2425.75,618.75,0,Mph
2389.75,627.25,0,Mph
1927.25,628.25,0,Mph
1820.25,635.25,0,Mph
2301.25,664.25,0,Mph
2314.75,672.25,0,Mph
2408.25,685.25,0,Mph
2449.75,697.75,0,Mph
2345.75,706.25,0,Mph
2361.75,709.75,0,Mph
2449.75,714.25,0,Mph
1699.25,717.25,0,Mph
1800.25,730.25,0,Mph
2374.75,731.25,0,Mph
2401.75,746.25,0,Mph
1731.75,753.25,0,Mph
2463.25,759.75,0,Mph
2416.25,761.75,0,Mph
2322.25,762.75,0,Mph
1730.75,774.25,0,Mph
2327.75,783.75,0,Mph
2469.75,781.25,0,Mph
2459.75,795.75,0,Mph
2388.75,796.75,0,Mph
2334.75,807.25,0,Mph
2309.25,803.75,0,Mph
2385.75,823.75,0,Mph
2464.25,831.75,0,Mph
1764.25,880.25,0,Mph
2856.25,97.25,0,Mph
3150.75,99.75,0,Mph
2562.25,98.75,0,Mph
3033.75,102.75,0,Mph
2830.25,113.25,0,Mph
3145.25,131.75,0,Mph
3020.25,130.25,0,Mph
2735.75,127.25,0,Mph
2747.25,139.75,0,Mph
2935.75,147.75,0,Mph
2978.25,160.25,0,Mph
2869.75,184.25,0,Mph
2952.75,174.75,0,Mph
2977.25,186.25,0,Mph
2608.75,185.25,0,Mph
2916.75,193.25,0,Mph
2752.75,186.25,0,Mph
2733.25,191.75,0,Mph
2786.75,192.75,0,Mph
3216.25,200.75,0,Mph
2997.25,211.25,0,Mph
2579.75,205.75,0,Mph
2778.25,213.25,0,Mph
2599.75,210.75,0,Mph
2615.75,214.25,0,Mph
2744.75,221.25,0,Mph
2927.25,220.75,0,Mph
2622.25,225.75,0,Mph
3273.25,227.25,0,Mph
2957.75,240.75,0,Mph
3251.25,241.25,0,Mph
2913.25,247.25,0,Mph
3148.75,249.75,0,Mph
2776.75,259.25,0,Mph
2631.25,266.75,0,Mph
2531.25,259.75,0,Mph
2585.25,265.75,0,Mph
2874.25,259.25,0,Mph
2930.75,262.75,0,Mph
2746.25,274.25,0,Mph
3102.75,270.75,0,Mph
2554.75,273.25,0,Mph
2842.75,278.25,0,Mph
2932.25,282.25,0,Mph
2516.75,285.25,0,Mph
2725.75,286.25,0,Mph
2806.25,282.75,0,Mph
3190.75,286.75,0,Mph
2586.75,291.75,0,Mph
2897.25,290.25,0,Mph
2865.25,296.75,0,Mph
2655.25,292.25,0,Mph
2980.25,295.75,0,Mph
2705.75,298.75,0,Mph
2613.25,298.75,0,Mph
2675.25,298.75,0,Mph
2808.75,302.25,0,Mph
2912.25,297.25,0,Mph
2932.25,304.25,0,Mph
2955.75,304.25,0,Mph
3277.25,305.25,0,Mph
3140.75,303.75,0,Mph
3236.25,305.25,0,Mph
2690.75,309.75,0,Mph
3046.25,313.25,0,Mph
2905.25,317.75,0,Mph
2782.75,321.75,0,Mph
2952.75,326.75,0,Mph
2970.25,327.75,0,Mph
3153.25,332.75,0,Mph
2881.75,331.75,0,Mph
3128.75,337.75,0,Mph
2743.75,337.25,0,Mph
2911.75,340.75,0,Mph
3077.75,346.25,0,Mph
2504.25,352.25,0,Mph
2930.75,351.25,0,Mph
3266.75,353.75,0,Mph
2603.75,354.75,0,Mph
2752.25,363.75,0,Mph
2842.25,364.75,0,Mph
2926.25,365.75,0,Mph
3044.75,372.25,0,Mph
2562.25,369.75,0,Mph
2586.25,368.75,0,Mph
2902.75,370.75,0,Mph
3231.75,371.75,0,Mph
2884.75,377.75,0,Mph
2731.25,378.25,0,Mph
2817.25,380.25,0,Mph
2921.25,390.25,0,Mph
3208.75,388.25,0,Mph
2982.25,388.25,0,Mph
2753.25,391.75,0,Mph
2856.75,390.75,0,Mph
2613.75,393.25,0,Mph
2669.25,401.25,0,Mph
2777.25,400.75,0,Mph
3144.75,403.25,0,Mph
3266.25,402.75,0,Mph
3012.25,401.75,0,Mph
3113.25,420.75,0,Mph
3281.75,418.75,0,Mph
2777.75,416.25,0,Mph
2875.25,426.25,0,Mph
2773.25,433.25,0,Mph
2849.75,434.25,0,Mph
2825.75,433.25,0,Mph
2590.75,433.25,0,Mph
2691.75,438.25,0,Mph
3012.25,437.25,0,Mph
2902.25,439.75,0,Mph
2628.25,448.75,0,Mph
3090.25,445.75,0,Mph
3021.25,452.75,0,Mph
2588.25,451.75,0,Mph
2540.75,453.25,0,Mph
2520.75,460.25,0,Mph
2651.75,464.75,0,Mph
2627.75,465.75,0,Mph
2738.75,466.75,0,Mph
2904.25,465.25,0,Mph
3083.75,464.25,0,Mph
2790.75,474.25,0,Mph
2603.25,469.75,0,Mph
3136.75,470.25,0,Mph
2515.75,485.25,0,Mph
2608.25,490.75,0,Mph
2854.75,490.25,0,Mph
2561.75,495.75,0,Mph
2832.25,498.75,0,Mph
2903.75,499.25,0,Mph
2935.75,506.25,0,Mph
2867.25,517.25,0,Mph
3152.75,524.25,0,Mph
2599.75,527.75,0,Mph
2939.25,531.25,0,Mph
2494.75,535.75,0,Mph
2923.25,542.25,0,Mph
3213.75,536.75,0,Mph
2575.75,545.75,0,Mph
2592.75,544.75,0,Mph
2740.75,558.25,0,Mph
2566.25,553.25,0,Mph
2875.25,567.25,0,Mph
2546.25,561.25,0,Mph
2838.75,559.25,0,Mph
3144.25,561.75,0,Mph
2644.25,563.25,0,Mph
2584.75,569.75,0,Mph
2898.75,569.75,0,Mph
3268.75,572.25,0,Mph
3220.75,573.25,0,Mph
2484.25,571.75,0,Mph
2636.25,577.25,0,Mph
3054.25,576.25,0,Mph
3122.25,585.25,0,Mph
2928.25,580.25,0,Mph
3032.75,580.25,0,Mph
2512.25,591.75,0,Mph
3043.25,589.75,0,Mph
2942.25,594.25,0,Mph
2629.75,610.75,0,Mph
2762.25,607.25,0,Mph
3010.75,620.75,0,Mph
2986.75,624.25,0,Mph
2773.75,624.25,0,Mph
2564.25,629.75,0,Mph
2746.75,627.25,0,Mph
2861.75,643.75,0,Mph
2676.75,639.75,0,Mph
2818.75,641.25,0,Mph
3169.75,646.25,0,Mph
3022.25,651.75,0,Mph
3156.25,653.25,0,Mph
2797.75,653.75,0,Mph
2902.75,660.75,0,Mph
2999.75,657.75,0,Mph
2534.25,666.25,0,Mph
2706.25,668.25,0,Mph
2673.25,669.25,0,Mph
2960.75,668.75,0,Mph
2634.25,679.75,0,Mph
2605.75,679.75,0,Mph
2921.25,681.25,0,Mph
2556.75,695.75,0,Mph
2588.75,690.25,0,Mph
2872.25,689.25,0,Mph
2769.25,692.75,0,Mph
2947.25,694.75,0,Mph
2679.25,715.25,0,Mph
2778.25,712.75,0,Mph
2754.25,708.25,0,Mph
3251.25,715.25,0,Mph
2497.25,720.25,0,Mph
2560.75,716.25,0,Mph
2509.75,735.25,0,Mph
2545.25,730.25,0,Mph
2693.25,734.75,0,Mph
2646.25,743.75,0,Mph
3094.75,749.75,0,Mph
3267.25,753.75,0,Mph
2565.75,760.75,0,Mph
3152.25,764.75,0,Mph
3280.25,764.25,0,Mph
2536.25,768.75,0,Mph
3222.75,763.75,0,Mph
2633.25,766.25,0,Mph
2747.75,776.25,0,Mph
2589.25,772.25,0,Mph
2618.75,774.25,0,Mph
2530.25,793.25,0,Mph
2517.75,802.75,0,Mph
2875.25,807.25,0,Mph
2832.75,825.75,0,Mph
2560.25,827.25,0,Mph
3244.25,845.25,0,Mph
3139.25,840.25,0,Mph
2551.75,851.25,0,Mph
2878.25,849.25,0,Mph
2876.75,865.75,0,Mph
2637.75,875.25,0,Mph
2532.75,871.25,0,Mph
2566.25,872.25,0,Mph
3087.75,879.75,0,Mph
3623.75,104.75,0,Mph
3557.75,110.25,0,Mph
3705.25,110.25,0,Mph
3309.75,113.25,0,Mph
3612.75,122.75,0,Mph
3732.25,119.75,0,Mph
3706.25,130.25,0,Mph
3671.25,134.75,0,Mph
3640.75,136.25,0,Mph
3597.75,180.25,0,Mph
3640.75,213.75,0,Mph
3595.75,213.25,0,Mph
3565.25,220.25,0,Mph
3617.75,243.75,0,Mph
3481.25,246.75,0,Mph
3616.25,275.75,0,Mph
3592.75,273.75,0,Mph
3456.75,276.75,0,Mph
3641.25,278.25,0,Mph
3478.75,297.75,0,Mph
3412.25,295.25,0,Mph
3671.25,300.25,0,Mph
3713.75,319.25,0,Mph
3737.25,320.25,0,Mph
3759.25,344.25,0,Mph
3312.75,348.75,0,Mph
3350.75,349.25,0,Mph
3695.75,350.25,0,Mph
3468.25,348.75,0,Mph
3528.75,351.75,0,Mph
3321.25,362.75,0,Mph
3688.75,364.25,0,Mph
3475.25,365.25,0,Mph
3639.75,364.75,0,Mph
3709.25,371.25,0,Mph
3663.75,399.75,0,Mph
3472.25,403.25,0,Mph
3423.75,413.75,0,Mph
3873.75,433.75,0,Mph
3420.25,446.25,0,Mph
3590.75,448.25,0,Mph
3710.25,473.25,0,Mph
3565.25,481.75,0,Mph
3857.25,496.25,0,Mph
3374.75,496.75,0,Mph
3309.75,507.75,0,Mph
3325.75,516.75,0,Mph
3601.25,521.75,0,Mph
3708.25,521.75,0,Mph
3355.25,531.75,0,Mph
3697.75,542.75,0,Mph
3749.25,543.75,0,Mph
3458.75,546.25,0,Mph
3770.25,548.25,0,Mph
3535.75,565.25,0,Mph
3455.25,569.75,0,Mph
3329.25,574.25,0,Mph
3630.25,575.75,0,Mph
3286.25,577.25,0,Mph
3497.75,576.25,0,Mph
3381.75,581.75,0,Mph
3354.25,585.75,0,Mph
3410.25,583.25,0,Mph
3480.25,590.25,0,Mph
3299.25,612.75,0,Mph
3596.75,614.75,0,Mph
3339.25,620.25,0,Mph
3674.25,627.25,0,Mph
3688.25,637.75,0,Mph
3327.25,641.75,0,Mph
3776.75,645.25,0,Mph
3581.25,661.25,0,Mph
3364.25,662.25,0,Mph
3322.75,669.25,0,Mph
3618.75,674.25,0,Mph
3371.25,680.75,0,Mph
3592.25,682.75,0,Mph
3285.25,694.25,0,Mph
3755.75,699.75,0,Mph
3668.25,701.75,0,Mph
3335.75,702.75,0,Mph
3607.25,706.25,0,Mph
3618.75,723.75,0,Mph
3712.25,741.25,0,Mph
3565.25,745.25,0,Mph
3625.25,747.75,0,Mph
3731.25,748.25,0,Mph
3768.25,756.25,0,Mph
3305.25,765.25,0,Mph
3442.75,775.25,0,Mph
3669.75,779.25,0,Mph
3458.25,790.75,0,Mph
3530.75,795.25,0,Mph
3660.75,801.75,0,Mph
3406.75,801.75,0,Mph
3639.75,801.75,0,Mph
3308.75,825.25,0,Mph
3637.25,835.75,0,Mph
3586.25,846.75,0,Mph
3316.75,854.25,0,Mph
3620.25,878.25,0,Mph
3506.25,871.75,0,Mph
3314.25,874.75,0,Mph
3468.25,878.75,0,Mph
3310.75,890.75,0,Mph
-3341.25,912.75,0,Mph
-3129.25,914.25,0,Mph
-3467.25,917.75,0,Mph
-3307.25,918.25,0,Mph
-3282.75,921.75,0,Mph
-3150.25,924.25,0,Mph
-3240.75,935.75,0,Mph
-3540.75,940.25,0,Mph
-3156.25,961.75,0,Mph
-3322.25,982.75,0,Mph
-3356.75,1011.25,0,Mph
-3246.75,1013.25,0,Mph
-3551.25,1048.25,0,Mph
-3451.75,1058.25,0,Mph
-3165.75,1068.75,0,Mph
-3550.75,1078.75,0,Mph
-3440.25,1080.75,0,Mph
-3520.75,1080.25,0,Mph
-3455.25,1093.75,0,Mph
-3198.25,1093.75,0,Mph
-3302.25,1130.75,0,Mph
-3184.75,1144.75,0,Mph
-3205.25,1146.75,0,Mph
-3446.25,1169.25,0,Mph
-3324.25,1182.25,0,Mph
-3574.75,1192.25,0,Mph
-3160.75,1210.75,0,Mph
-3490.25,1221.25,0,Mph
-3552.75,1232.25,0,Mph
-3447.25,1239.25,0,Mph
-3189.25,1262.25,0,Mph
-3384.25,1271.25,0,Mph
-3282.75,1271.25,0,Mph
-3365.75,1272.25,0,Mph
-3251.75,1276.75,0,Mph
-3545.75,1317.75,0,Mph
-3366.75,1324.75,0,Mph
-3275.75,1336.25,0,Mph
-3292.25,1347.25,0,Mph
-3262.25,1356.75,0,Mph
-3433.25,1365.25,0,Mph
-3167.25,1378.75,0,Mph
-3355.75,1381.75,0,Mph
-3189.25,1387.25,0,Mph
-3329.25,1393.25,0,Mph
-3487.75,1405.25,0,Mph
-3417.75,1401.75,0,Mph
-3122.25,1432.25,0,Mph
-3543.75,1463.25,0,Mph
-3214.75,1478.75,0,Mph
-3126.25,1499.75,0,Mph
-3502.75,1515.75,0,Mph
-3333.25,1526.25,0,Mph
-3289.75,1560.75,0,Mph
-3264.75,1562.75,0,Mph
-3549.25,1570.75,0,Mph
-3318.75,1603.75,0,Mph
-3303.75,1613.25,0,Mph
-3288.25,1619.75,0,Mph
-3201.75,1668.25,0,Mph
-2889.75,901.75,0,Mph
-2493.75,905.75,0,Mph
-2823.75,914.75,0,Mph
-2406.25,913.25,0,Mph
-2544.25,910.25,0,Mph
-2450.75,912.75,0,Mph
-2955.25,916.25,0,Mph
-2503.25,928.25,0,Mph
-2840.75,925.75,0,Mph
-2552.25,923.25,0,Mph
-2431.75,925.25,0,Mph
-2950.25,938.25,0,Mph
-2382.75,934.75,0,Mph
-2320.25,943.25,0,Mph
-2382.25,955.75,0,Mph
-2365.25,973.25,0,Mph
-3090.25,974.75,0,Mph
-2716.75,983.25,0,Mph
-3082.25,987.25,0,Mph
-2457.25,1008.75,0,Mph
-2697.25,1015.75,0,Mph
-2726.25,1026.25,0,Mph
-2703.25,1037.75,0,Mph
-2331.25,1047.25,0,Mph
-2757.75,1055.25,0,Mph
-2819.25,1062.75,0,Mph
-2846.25,1073.75,0,Mph
-2579.25,1070.75,0,Mph
-2585.25,1091.25,0,Mph
-2692.75,1093.25,0,Mph
-2645.25,1101.25,0,Mph
-2702.75,1116.75,0,Mph
-2631.25,1115.75,0,Mph
-2719.25,1124.75,0,Mph
-2875.75,1130.25,0,Mph
-2628.25,1135.75,0,Mph
-2700.75,1165.25,0,Mph
-2713.25,1175.75,0,Mph
-2457.25,1186.25,0,Mph
-2938.75,1202.25,0,Mph
-3077.25,1232.75,0,Mph
-2838.25,1233.25,0,Mph
-2856.75,1245.25,0,Mph
-2878.75,1268.75,0,Mph
-2547.75,1270.25,0,Mph
-2566.75,1276.25,0,Mph
-2719.25,1284.25,0,Mph
-2431.25,1303.25,0,Mph
-2829.75,1305.75,0,Mph
-2782.75,1305.75,0,Mph
-2846.75,1317.25,0,Mph
-3086.25,1334.75,0,Mph
-2696.75,1342.25,0,Mph
-2323.75,1335.75,0,Mph
-2754.75,1350.25,0,Mph
-3043.25,1362.75,0,Mph
-2829.25,1363.25,0,Mph
-2668.75,1368.75,0,Mph
-3097.75,1379.25,0,Mph
-2498.25,1383.75,0,Mph
-2811.75,1390.75,0,Mph
-2794.25,1400.25,0,Mph
-3109.75,1409.25,0,Mph
-2981.75,1424.25,0,Mph
-2523.25,1433.25,0,Mph
-2615.25,1438.75,0,Mph
-2929.75,1461.75,0,Mph
-2858.25,1470.75,0,Mph
-3038.25,1477.25,0,Mph
-2910.75,1491.75,0,Mph
-2327.75,1492.75,0,Mph
-2357.25,1497.25,0,Mph
-2895.25,1502.25,0,Mph
-2897.25,1523.25,0,Mph
-2963.25,1526.75,0,Mph
-2535.25,1527.25,0,Mph
-2904.75,1532.25,0,Mph
-2522.25,1535.75,0,Mph
-2826.25,1549.25,0,Mph
-2367.25,1549.75,0,Mph
-2519.25,1551.75,0,Mph
-2800.75,1557.25,0,Mph
-2715.25,1578.25,0,Mph
-2707.25,1596.75,0,Mph
-2376.75,1603.25,0,Mph
-2856.25,1618.25,0,Mph
-2689.75,1613.75,0,Mph
-2333.25,1622.75,0,Mph
-3088.25,1637.75,0,Mph
-2590.75,1641.25,0,Mph
-2683.75,1652.75,0,Mph
-2959.75,1667.25,0,Mph
-2394.75,1673.25,0,Mph
-2829.25,1669.25,0,Mph
-2629.25,1675.75,0,Mph
-2934.75,1675.25,0,Mph
-2728.75,1676.25,0,Mph
-2418.25,1684.75,0,Mph
-2971.25,1689.75,0,Mph
-2667.75,1694.25,0,Mph
-1632.25,903.75,0,Mph
-2119.25,910.75,0,Mph
-1856.75,908.25,0,Mph
-1846.25,914.25,0,Mph
-1538.25,919.25,0,Mph
-1818.25,921.75,0,Mph
-2079.75,931.75,0,Mph
-2041.75,947.75,0,Mph
-1814.25,959.25,0,Mph
-2191.75,964.75,0,Mph
-2272.25,986.25,0,Mph
-2306.75,1003.25,0,Mph
-1526.75,1048.75,0,Mph
-2009.75,1071.75,0,Mph
-1930.25,1094.75,0,Mph
-2095.25,1107.25,0,Mph
-1574.75,1109.25,0,Mph
-2126.25,1112.25,0,Mph
-1783.25,1150.75,0,Mph
-2297.25,1151.25,0,Mph
-2098.75,1167.75,0,Mph
-2310.75,1174.75,0,Mph
-1817.25,1178.75,0,Mph
-1528.75,1178.25,0,Mph
-2070.75,1193.75,0,Mph
-1616.25,1198.75,0,Mph
-1811.25,1196.25,0,Mph
-1710.75,1200.25,0,Mph
-1777.25,1221.25,0,Mph
-1807.75,1217.75,0,Mph
-2003.75,1223.75,0,Mph
-2283.25,1232.75,0,Mph
-2250.75,1239.75,0,Mph
-1967.25,1246.25,0,Mph
-2291.75,1249.75,0,Mph
-2161.25,1273.25,0,Mph
-1801.25,1271.25,0,Mph
-1919.25,1303.75,0,Mph
-1522.75,1318.75,0,Mph
-1819.25,1322.75,0,Mph
-2062.25,1327.25,0,Mph
-2269.25,1342.25,0,Mph
-2148.25,1353.75,0,Mph
-2313.25,1358.75,0,Mph
-1516.25,1360.25,0,Mph
-2077.75,1378.75,0,Mph
-1709.25,1382.25,0,Mph
-1820.75,1388.25,0,Mph
-1773.75,1401.75,0,Mph
-2129.75,1436.75,0,Mph
-2114.25,1444.25,0,Mph
-1914.25,1470.25,0,Mph
-1829.75,1463.75,0,Mph
-2248.75,1474.75,0,Mph
-1744.25,1481.75,0,Mph
-2257.25,1501.75,0,Mph
-1777.25,1516.25,0,Mph
