x,y,z,type
-85.75,-387.5,0,TU
-270.25,-387,0,TU
521.25,-385.5,0,TU
19.25,-384.5,0,TU
1169.75,-384,0,TU
914.25,-383.5,0,TU
-9.25,-383.5,0,TU
563.25,-383,0,TU
869.25,-382.5,0,TU
260.25,-382.5,0,TU
490.75,-382,0,TU
423.75,-382,0,TU
-367.25,-381,0,TU
1231.25,-381,0,TU
1103.75,-380.5,0,TU
-334.25,-379.5,0,TU
1133.25,-379,0,TU
-137.25,-378,0,TU
1078.75,-377,0,TU
1267.75,-376.5,0,TU
184.75,-376,0,TU
-354.75,-375.5,0,TU
1218.75,-373.5,0,TU
66.25,-373.5,0,TU
939.25,-373,0,TU
-175.25,-372,0,TU
654.75,-371.5,0,TU
-55.75,-371.5,0,TU
738.75,-370.5,0,TU
695.25,-370,0,TU
-238.75,-369.5,0,TU
799.75,-368.5,0,TU
-296.75,-367.5,0,TU
1248.25,-367.5,0,TU
722.75,-366.5,0,TU
1062.25,-365.5,0,TU
492.25,-363.5,0,TU
16.25,-363.5,0,TU
-155.25,-363.5,0,TU
1143.75,-363.5,0,TU
448.75,-363.5,0,TU
-17.25,-363,0,TU
196.75,-361.5,0,TU
-223.25,-360,0,TU
-36.75,-359.5,0,TU
901.75,-359.5,0,TU
-362.75,-359,0,TU
530.75,-359,0,TU
-277.75,-358.5,0,TU
-127.25,-357,0,TU
740.75,-355.5,0,TU
-4.25,-355,0,TU
508.25,-354.5,0,TU
-298.75,-353.5,0,TU
-337.25,-353.5,0,TU
758.75,-353,0,TU
1213.75,-353,0,TU
87.75,-353,0,TU
1115.75,-351.5,0,TU
789.75,-348.5,0,TU
-55.25,-348.5,0,TU
778.25,-348.5,0,TU
576.75,-347.5,0,TU
794.25,-346,0,TU
1135.25,-345,0,TU
-74.25,-344.5,0,TU
928.75,-344,0,TU
597.25,-343,0,TU
716.25,-342.5,0,TU
-128.25,-342.5,0,TU
431.25,-342,0,TU
-195.75,-341.5,0,TU
454.75,-341,0,TU
1100.25,-340.5,0,TU
-361.75,-340.5,0,TU
963.25,-340,0,TU
819.75,-339.5,0,TU
756.25,-339.5,0,TU
35.75,-338.5,0,TU
-427.75,-338.5,0,TU
624.75,-338.5,0,TU
-152.25,-337.5,0,TU
332.25,-337,0,TU
672.25,-336,0,TU
1144.75,-335,0,TU
1048.75,-334.5,0,TU
9.25,-332.5,0,TU
535.75,-331.5,0,TU
1022.25,-331.5,0,TU
1186.25,-331,0,TU
-128.25,-331,0,TU
615.25,-328.5,0,TU
981.25,-327.5,0,TU
596.75,-327.5,0,TU
567.25,-327.5,0,TU
1208.25,-326,0,TU
163.75,-326,0,TU
-59.75,-324.5,0,TU
506.25,-324,0,TU
-287.75,-324,0,TU
-442.75,-323,0,TU
663.75,-323,0,TU
-76.75,-323,0,TU
361.75,-322.5,0,TU
934.75,-322.5,0,TU
1228.75,-322,0,TU
130.25,-321.5,0,TU
1179.25,-321.5,0,TU
1099.25,-321,0,TU
1245.25,-320,0,TU
906.25,-320,0,TU
8.25,-318,0,TU
452.75,-318,0,TU
1115.25,-317.5,0,TU
644.25,-317.5,0,TU
304.75,-317,0,TU
403.75,-317,0,TU
-232.25,-316.5,0,TU
-110.25,-316.5,0,TU
-53.25,-316,0,TU
-428.25,-315,0,TU
1147.75,-315,0,TU
-86.75,-315,0,TU
236.25,-315,0,TU
897.75,-314,0,TU
1042.25,-313,0,TU
568.25,-313,0,TU
467.75,-312.5,0,TU
-261.75,-312.5,0,TU
377.75,-312,0,TU
1085.25,-312,0,TU
213.75,-311.5,0,TU
622.25,-309,0,TU
1219.25,-308.5,0,TU
826.25,-308.5,0,TU
-42.75,-308,0,TU
994.75,-307.5,0,TU
107.25,-307.5,0,TU
-380.25,-307,0,TU
326.75,-307,0,TU
1202.75,-307,0,TU
-442.75,-306.5,0,TU
939.25,-306,0,TU
-316.25,-305.5,0,TU
921.25,-304,0,TU
344.75,-304,0,TU
525.75,-303,0,TU
1111.75,-302.5,0,TU
260.75,-302,0,TU
1160.75,-302,0,TU
573.25,-301,0,TU
1067.25,-300.5,0,TU
692.25,-300.5,0,TU
957.75,-300.5,0,TU
21.25,-300.5,0,TU
-283.25,-299.5,0,TU
804.75,-298.5,0,TU
1238.75,-298.5,0,TU
-347.25,-298,0,TU
375.25,-298,0,TU
-72.75,-298,0,TU
885.75,-297.5,0,TU
736.75,-297.5,0,TU
138.75,-297,0,TU
847.75,-297,0,TU
1123.25,-296.5,0,TU
1186.25,-296.5,0,TU
301.75,-295.5,0,TU
1043.75,-295,0,TU
926.75,-295,0,TU
486.75,-294,0,TU
667.25,-293,0,TU
1171.75,-292.5,0,TU
199.25,-292.5,0,TU
-369.25,-292,0,TU
406.75,-292,0,TU
-240.25,-292,0,TU
641.75,-292,0,TU
87.25,-291.5,0,TU
823.75,-290.5,0,TU
778.25,-290.5,0,TU
910.25,-290,0,TU
1001.25,-290,0,TU
-436.75,-288.5,0,TU
-135.25,-288.5,0,TU
653.25,-288.5,0,TU
938.75,-288,0,TU
243.75,-286,0,TU
863.25,-285,0,TU
459.25,-285,0,TU
220.75,-284.5,0,TU
164.75,-283.5,0,TU
49.25,-283,0,TU
1074.25,-281,0,TU
1057.75,-281,0,TU
-172.25,-280.5,0,TU
354.25,-280,0,TU
550.75,-280,0,TU
330.75,-279,0,TU
141.25,-279,0,TU
622.75,-278.5,0,TU
-306.75,-278.5,0,TU
-225.25,-278,0,TU
367.25,-277.5,0,TU
-256.75,-277.5,0,TU
-366.25,-277.5,0,TU
886.25,-277,0,TU
1153.75,-277,0,TU
1029.75,-273.5,0,TU
961.25,-272.5,0,TU
665.25,-272.5,0,TU
-422.25,-271.5,0,TU
922.75,-271.5,0,TU
741.25,-270,0,TU
233.25,-269,0,TU
1089.75,-268.5,0,TU
-467.75,-266.5,0,TU
133.75,-266,0,TU
864.25,-265,0,TU
3.75,-264,0,TU
785.25,-263.5,0,TU
999.25,-263,0,TU
-315.75,-263,0,TU
943.75,-261.5,0,TU
321.25,-261.5,0,TU
486.75,-261,0,TU
1114.75,-260.5,0,TU
1127.75,-260.5,0,TU
1063.25,-259.5,0,TU
843.25,-258.5,0,TU
574.75,-258,0,TU
653.25,-256.5,0,TU
725.75,-254.5,0,TU
596.25,-254,0,TU
-233.75,-253.5,0,TU
1088.25,-251,0,TU
-271.25,-250,0,TU
760.75,-249.5,0,TU
995.25,-249,0,TU
511.75,-248,0,TU
219.25,-247.5,0,TU
620.25,-246,0,TU
-297.75,-245.5,0,TU
463.75,-245.5,0,TU
899.75,-245.5,0,TU
533.25,-244.5,0,TU
-370.75,-244.5,0,TU
69.75,-244.5,0,TU
865.75,-244,0,TU
1041.75,-244,0,TU
268.25,-244,0,TU
811.25,-243.5,0,TU
-344.75,-242,0,TU
11.75,-242,0,TU
291.75,-241.5,0,TU
171.25,-241.5,0,TU
912.75,-241,0,TU
-222.75,-241,0,TU
784.75,-241,0,TU
642.75,-239,0,TU
959.25,-238,0,TU
743.25,-237,0,TU
-265.25,-237,0,TU
-509.25,-236.5,0,TU
-401.75,-235.5,0,TU
569.25,-235.5,0,TU
318.75,-235,0,TU
-462.75,-234,0,TU
1130.75,-234,0,TU
-27.25,-234,0,TU
929.75,-233.5,0,TU
488.25,-233.5,0,TU
825.75,-233.5,0,TU
1062.25,-233.5,0,TU
-134.25,-232,0,TU
844.75,-231,0,TU
978.75,-229,0,TU
528.25,-229,0,TU
991.75,-228.5,0,TU
753.25,-228,0,TU
19.25,-228,0,TU
1091.25,-228,0,TU
429.75,-227.5,0,TU
-236.25,-227.5,0,TU
-499.25,-223.5,0,TU
800.75,-223,0,TU
4.25,-222.5,0,TU
866.75,-222,0,TU
511.75,-221.5,0,TU
731.25,-221.5,0,TU
180.25,-221.5,0,TU
-194.75,-220.5,0,TU
-255.25,-220.5,0,TU
158.25,-220,0,TU
1035.75,-220,0,TU
38.75,-219.5,0,TU
-220.25,-219.5,0,TU
-445.75,-219,0,TU
61.75,-218,0,TU
553.25,-218,0,TU
782.75,-217.5,0,TU
288.25,-217,0,TU
-76.75,-217,0,TU
-28.25,-215.5,0,TU
937.25,-215,0,TU
-511.75,-214.5,0,TU
794.25,-214.5,0,TU
1006.25,-214.5,0,TU
1070.25,-214,0,TU
978.75,-213.5,0,TU
844.75,-213,0,TU
356.75,-213,0,TU
-408.75,-212,0,TU
458.25,-212,0,TU
-365.25,-211.5,0,TU
532.25,-211,0,TU
217.25,-210,0,TU
961.75,-209.5,0,TU
-545.25,-209,0,TU
759.75,-208,0,TU
-336.25,-207,0,TU
195.75,-206.5,0,TU
-129.75,-206.5,0,TU
337.75,-204,0,TU
905.75,-204,0,TU
57.25,-203.5,0,TU
314.25,-203.5,0,TU
1090.75,-202.5,0,TU
1024.75,-202.5,0,TU
168.75,-202,0,TU
470.25,-201.5,0,TU
-420.75,-201,0,TU
507.75,-199.5,0,TU
-228.25,-198.5,0,TU
-95.75,-198.5,0,TU
12.75,-197.5,0,TU
-529.75,-197.5,0,TU
-193.25,-197,0,TU
863.25,-195.5,0,TU
1038.75,-195,0,TU
797.75,-193.5,0,TU
-499.75,-193.5,0,TU
625.75,-192.5,0,TU
-165.25,-192.5,0,TU
1067.75,-192.5,0,TU
-113.25,-192,0,TU
-254.25,-191.5,0,TU
28.75,-191,0,TU
602.25,-188,0,TU
533.75,-187.5,0,TU
489.75,-187.5,0,TU
49.25,-187.5,0,TU
720.25,-187.5,0,TU
565.75,-186,0,TU
184.75,-185.5,0,TU
350.25,-185.5,0,TU
-202.75,-185.5,0,TU
-543.75,-185.5,0,TU
-478.25,-185,0,TU
-290.75,-183,0,TU
-424.75,-182,0,TU
942.75,-181,0,TU
964.25,-181,0,TU
423.25,-180,0,TU
-318.75,-179.5,0,TU
157.75,-177.5,0,TU
1037.25,-176,0,TU
821.25,-176,0,TU
-447.75,-175.5,0,TU
519.25,-175.5,0,TU
736.75,-175,0,TU
-525.25,-174.5,0,TU
188.25,-174,0,TU
1000.25,-173.5,0,TU
-94.75,-173,0,TU
46.25,-172,0,TU
-219.25,-172,0,TU
-237.25,-171.5,0,TU
-117.25,-170,0,TU
909.25,-169.5,0,TU
149.75,-168.5,0,TU
474.25,-167.5,0,TU
-580.75,-166.5,0,TU
-431.25,-166.5,0,TU
454.75,-166,0,TU
551.25,-164,0,TU
536.25,-162.5,0,TU
-474.75,-162,0,TU
570.25,-161.5,0,TU
-550.75,-161.5,0,TU
305.75,-161.5,0,TU
-193.75,-161,0,TU
846.75,-160,0,TU
405.75,-158.5,0,TU
354.25,-158.5,0,TU
178.75,-158.5,0,TU
-446.75,-156.5,0,TU
-274.75,-156.5,0,TU
-595.25,-156.5,0,TU
334.75,-156,0,TU
-217.75,-156,0,TU
-34.25,-155.5,0,TU
966.25,-155,0,TU
909.75,-155,0,TU
251.25,-154.5,0,TU
-239.75,-154.5,0,TU
-524.75,-154,0,TU
-414.25,-153.5,0,TU
22.25,-151.5,0,TU
760.25,-151.5,0,TU
196.75,-151,0,TU
158.25,-150.5,0,TU
275.75,-150.5,0,TU
826.25,-150,0,TU
599.75,-149,0,TU
577.75,-148.5,0,TU
513.75,-148,0,TU
936.75,-147.5,0,TU
-518.25,-145.5,0,TU
361.75,-144.5,0,TU
466.25,-143,0,TU
-310.75,-142.5,0,TU
-612.25,-142.5,0,TU
945.25,-142,0,TU
-63.75,-141.5,0,TU
-431.75,-140.5,0,TU
-626.25,-140.5,0,TU
882.25,-140,0,TU
-538.25,-140,0,TU
710.25,-139.5,0,TU
-362.25,-139.5,0,TU
-104.25,-139.5,0,TU
975.75,-139,0,TU
-288.75,-136.5,0,TU
-7.75,-136,0,TU
99.75,-136,0,TU
-413.75,-135.5,0,TU
284.25,-135,0,TU
740.75,-134,0,TU
-34.75,-134,0,TU
173.75,-133.5,0,TU
-342.75,-133.5,0,TU
306.75,-132.5,0,TU
-373.75,-132,0,TU
907.75,-130.5,0,TU
764.75,-130,0,TU
-519.75,-129.5,0,TU
-460.25,-129,0,TU
445.25,-128.5,0,TU
686.75,-128.5,0,TU
40.75,-128,0,TU
234.75,-127,0,TU
-583.75,-126,0,TU
549.25,-126,0,TU
987.75,-126,0,TU
265.25,-125.5,0,TU
951.75,-125,0,TU
852.25,-125,0,TU
823.25,-124,0,TU
872.25,-123.5,0,TU
-120.25,-123,0,TU
-640.75,-123,0,TU
-153.25,-122.5,0,TU
-542.25,-120.5,0,TU
-216.25,-119.5,0,TU
598.25,-119.5,0,TU
716.75,-119.5,0,TU
125.25,-119,0,TU
2.25,-118,0,TU
21.25,-118,0,TU
-623.25,-117.5,0,TU
-670.75,-117.5,0,TU
337.25,-117,0,TU
-308.75,-117,0,TU
-521.75,-117,0,TU
478.25,-117,0,TU
973.25,-114,0,TU
-701.25,-114,0,TU
504.25,-112.5,0,TU
-602.75,-112.5,0,TU
848.25,-111.5,0,TU
587.25,-111,0,TU
796.75,-111,0,TU
360.75,-111,0,TU
103.75,-109,0,TU
40.75,-109,0,TU
-361.25,-108.5,0,TU
-473.25,-108,0,TU
205.25,-107.5,0,TU
617.75,-107,0,TU
-30.75,-106.5,0,TU
823.25,-106.5,0,TU
-492.75,-106,0,TU
-453.75,-105,0,TU
-655.75,-103.5,0,TU
976.75,-103.5,0,TU
788.75,-102,0,TU
539.75,-102,0,TU
766.75,-101,0,TU
-430.25,-99.5,0,TU
567.75,-99.5,0,TU
872.75,-98.5,0,TU
453.75,-98,0,TU
-134.75,-95.5,0,TU
-181.25,-95,0,TU
-72.25,-95,0,TU
975.75,-94,0,TU
743.25,-92.5,0,TU
477.25,-92,0,TU
176.25,-91.5,0,TU
530.75,-91,0,TU
-373.25,-89.5,0,TU
-525.25,-89.5,0,TU
-5.25,-89.5,0,TU
-714.25,-88.5,0,TU
-581.75,-88,0,TU
29.25,-87.5,0,TU
-757.75,-86.5,0,TU
-463.25,-86.5,0,TU
911.25,-85.5,0,TU
836.75,-85,0,TU
377.75,-82,0,TU
805.75,-80.5,0,TU
266.75,-80.5,0,TU
351.25,-80,0,TU
-556.25,-79.5,0,TU
659.25,-79,0,TU
307.25,-78.5,0,TU
-100.25,-78.5,0,TU
513.75,-78,0,TU
-739.75,-77.5,0,TU
548.75,-77,0,TU
221.75,-77,0,TU
-197.25,-77,0,TU
779.75,-77,0,TU
599.25,-76.5,0,TU
853.25,-75.5,0,TU
568.25,-75,0,TU
629.25,-74.5,0,TU
932.75,-74.5,0,TU
-475.75,-74,0,TU
-362.25,-73.5,0,TU
-662.75,-73,0,TU
-282.75,-73,0,TU
962.25,-73,0,TU
-128.25,-72,0,TU
-2.25,-70,0,TU
-31.25,-69.5,0,TU
-448.75,-69,0,TU
183.75,-69,0,TU
877.75,-67.5,0,TU
-720.25,-67,0,TU
-236.75,-66.5,0,TU
-525.25,-66.5,0,TU
64.75,-66.5,0,TU
-690.25,-66,0,TU
-761.75,-65,0,TU
240.75,-61.5,0,TU
810.75,-61.5,0,TU
747.75,-61,0,TU
-193.25,-58.5,0,TU
590.25,-57.5,0,TU
962.75,-57.5,0,TU
272.75,-57.5,0,TU
24.25,-57,0,TU
-476.75,-57,0,TU
-386.75,-56.5,0,TU
638.75,-56.5,0,TU
-575.25,-56,0,TU
787.75,-56,0,TU
165.75,-54.5,0,TU
915.75,-54.5,0,TU
-550.75,-54,0,TU
-172.25,-54,0,TU
894.75,-54,0,TU
-263.75,-53.5,0,TU
-777.75,-53,0,TU
-740.75,-53,0,TU
296.25,-52.5,0,TU
-714.75,-52,0,TU
-341.25,-52,0,TU
567.25,-52,0,TU
927.75,-50.5,0,TU
828.75,-50,0,TU
547.25,-49.5,0,TU
-404.75,-48.5,0,TU
660.25,-47,0,TU
-244.25,-46.5,0,TU
-716.25,-46,0,TU
678.75,-45.5,0,TU
388.25,-45.5,0,TU
4.25,-44.5,0,TU
858.75,-44.5,0,TU
695.75,-43.5,0,TU
767.25,-41,0,TU
-366.75,-40.5,0,TU
714.25,-40,0,TU
81.75,-40,0,TU
-97.25,-38.5,0,TU
-610.25,-38.5,0,TU
644.75,-38,0,TU
-737.75,-38,0,TU
589.75,-38,0,TU
-570.25,-37.5,0,TU
-765.75,-37.5,0,TU
839.75,-34.5,0,TU
-387.75,-33.5,0,TU
912.75,-33,0,TU
-339.25,-33,0,TU
893.25,-32,0,TU
934.75,-31.5,0,TU
-474.25,-31.5,0,TU
27.25,-31.5,0,TU
875.75,-31.5,0,TU
615.75,-31,0,TU
963.25,-31,0,TU
565.75,-30,0,TU
440.25,-27.5,0,TU
759.25,-27.5,0,TU
136.75,-26,0,TU
-714.25,-26,0,TU
-814.75,-25.5,0,TU
409.75,-25.5,0,TU
543.75,-25.5,0,TU
793.75,-25,0,TU
-404.25,-23.5,0,TU
905.75,-22.5,0,TU
-552.25,-21,0,TU
665.75,-20.5,0,TU
-462.25,-20,0,TU
694.75,-20,0,TU
887.75,-18.5,0,TU
-756.75,-18,0,TU
292.25,-15.5,0,TU
383.25,-15,0,TU
-867.25,-15,0,TU
983.75,-15,0,TU
-727.75,-15,0,TU
-853.25,-14.5,0,TU
922.75,-14,0,TU
-582.75,-13.5,0,TU
-184.25,-13,0,TU
343.25,-11.5,0,TU
121.25,-11.5,0,TU
-542.75,-10.5,0,TU
-786.25,-10.5,0,TU
319.75,-10.5,0,TU
-142.75,-9.5,0,TU
712.25,-9.5,0,TU
551.75,-9,0,TU
-747.25,-9,0,TU
647.75,-9,0,TU
-162.25,-8.5,0,TU
15.25,-8.5,0,TU
-522.25,-7.5,0,TU
468.25,-7.5,0,TU
809.75,-7.5,0,TU
524.25,-7.5,0,TU
495.25,-6.5,0,TU
621.75,-5.5,0,TU
234.25,-4,0,TU
945.75,-4,0,TU
-836.25,-4,0,TU
907.25,-4,0,TU
-633.25,-3.5,0,TU
-701.25,-2.5,0,TU
-73.25,-2,0,TU
827.75,-2,0,TU
886.25,-1,0,TU
955.25,1,0,TU
-104.25,1.5,0,TU
-348.75,2,0,TU
44.75,2.5,0,TU
278.25,3,0,TU
-385.25,4.5,0,TU
853.25,7,0,TU
21.25,7.5,0,TU
-709.25,8,0,TU
-233.75,8.5,0,TU
-430.75,8.5,0,TU
-16.75,8.5,0,TU
-737.25,8.5,0,TU
932.25,8.5,0,TU
-644.25,9.5,0,TU
-212.25,9.5,0,TU
-876.75,10.5,0,TU
565.25,10.5,0,TU
516.25,11,0,TU
499.75,11,0,TU
502.75,11,0,TU
724.75,12,0,TU
461.75,13,0,TU
-268.75,13,0,TU
-522.25,13.5,0,TU
944.75,16,0,TU
830.25,16.5,0,TU
588.75,17,0,TU
-403.25,18,0,TU
545.75,18.5,0,TU
886.25,19,0,TU
790.25,19.5,0,TU
71.25,20,0,TU
388.25,20,0,TU
758.75,21,0,TU
-901.75,21.5,0,TU
-248.25,21.5,0,TU
-28.75,22,0,TU
-617.25,23,0,TU
904.25,23,0,TU
-800.25,23.5,0,TU
-846.75,23.5,0,TU
-415.75,23.5,0,TU
-86.25,24,0,TU
11.75,24.5,0,TU
-817.75,24.5,0,TU
-749.25,24.5,0,TU
862.25,25,0,TU
-592.75,25.5,0,TU
434.25,25.5,0,TU
417.75,25.5,0,TU
320.25,26,0,TU
102.75,27.5,0,TU
-883.25,28,0,TU
812.25,28.5,0,TU
913.25,29,0,TU
475.25,32,0,TU
-362.25,33.5,0,TU
34.25,34,0,TU
-634.25,34.5,0,TU
300.75,34.5,0,TU
-72.25,35,0,TU
736.25,35,0,TU
518.25,35.5,0,TU
-94.75,35.5,0,TU
453.25,35.5,0,TU
-531.25,37,0,TU
838.25,37.5,0,TU
-212.25,38,0,TU
-56.75,39,0,TU
653.75,39,0,TU
-329.25,39.5,0,TU
-33.25,39.5,0,TU
-230.75,39.5,0,TU
-348.75,41,0,TU
246.25,41,0,TU
-612.25,43.5,0,TU
-148.25,43.5,0,TU
539.25,44,0,TU
-164.25,44,0,TU
898.75,44,0,TU
395.25,45,0,TU
762.75,46.5,0,TU
-272.25,47,0,TU
-732.75,47.5,0,TU
-373.75,48,0,TU
-110.25,50,0,TU
-928.75,50.5,0,TU
92.25,54,0,TU
-766.75,54.5,0,TU
551.25,55,0,TU
-871.75,56,0,TU
-894.25,56,0,TU
407.25,58.5,0,TU
105.75,59.5,0,TU
-475.25,59.5,0,TU
-254.75,59.5,0,TU
877.75,61,0,TU
-528.25,61,0,TU
-918.25,61,0,TU
-352.25,62.5,0,TU
228.25,62.5,0,TU
669.25,63,0,TU
-69.25,63,0,TU
-150.75,64,0,TU
-386.75,64.5,0,TU
572.25,65,0,TU
-84.75,67,0,TU
-537.75,67.5,0,TU
-195.25,68,0,TU
-502.75,68,0,TU
-832.75,68.5,0,TU
-726.25,68.5,0,TU
313.25,69,0,TU
605.75,70,0,TU
489.75,70.5,0,TU
581.75,70.5,0,TU
-881.25,71,0,TU
531.75,71,0,TU
-458.25,72,0,TU
-306.75,72.5,0,TU
199.25,73,0,TU
17.25,74.5,0,TU
112.75,75,0,TU
-217.25,75.5,0,TU
-365.25,75.5,0,TU
752.75,76,0,TU
-344.25,78,0,TU
-186.25,78,0,TU
-167.25,79,0,TU
-792.75,79,0,TU
-771.75,82,0,TU
222.75,82,0,TU
-919.25,82.5,0,TU
-240.75,83,0,TU
810.25,83,0,TU
-399.75,83,0,TU
513.25,85,0,TU
-494.25,86,0,TU
321.25,86,0,TU
95.75,86,0,TU
-577.25,88,0,TU
-889.75,89,0,TU
617.75,89,0,TU
59.75,89.5,0,TU
785.25,90,0,TU
692.25,90,0,TU
-943.75,90.5,0,TU
662.25,92.5,0,TU
-103.25,93,0,TU
565.75,95.5,0,TU
587.75,95.5,0,TU
473.75,96,0,TU
-547.75,96.5,0,TU
296.75,98,0,TU
-922.75,98,0,TU
-346.75,98.5,0,TU
-201.25,98.5,0,TU
492.75,99.5,0,TU
-368.25,100.5,0,TU
-156.75,101,0,TU
534.75,102.5,0,TU
-521.25,103.5,0,TU
-462.75,103.5,0,TU
-795.25,103.5,0,TU
89.25,103.5,0,TU
713.25,105.5,0,TU
547.25,107,0,TU
10.75,107,0,TU
-397.25,108,0,TU
-495.75,108,0,TU
46.75,108,0,TU
-240.25,108.5,0,TU
-904.75,108.5,0,TU
215.75,108.5,0,TU
-956.75,109,0,TU
-762.75,109.5,0,TU
-51.25,110,0,TU
619.25,111,0,TU
-937.25,111.5,0,TU
631.75,113,0,TU
816.25,113.5,0,TU
515.75,114,0,TU
-534.75,114.5,0,TU
776.25,115.5,0,TU
-982.25,115.5,0,TU
657.25,116,0,TU
-218.25,116.5,0,TU
685.75,117,0,TU
27.25,118,0,TU
-575.75,118,0,TU
561.75,118.5,0,TU
-195.25,119.5,0,TU
74.25,120,0,TU
402.25,120,0,TU
181.25,122,0,TU
-917.25,122,0,TU
-173.75,122,0,TU
467.25,122.5,0,TU
-521.75,122.5,0,TU
-281.25,123,0,TU
-505.75,124,0,TU
277.75,124.5,0,TU
494.75,124.5,0,TU
-391.25,125.5,0,TU
-184.75,126,0,TU
-103.25,126,0,TU
-543.25,127,0,TU
-61.25,127,0,TU
708.75,128,0,TU
-265.25,128.5,0,TU
794.25,129,0,TU
303.25,129.5,0,TU
564.25,131.5,0,TU
211.75,132,0,TU
-479.25,132.5,0,TU
-958.25,133,0,TU
-26.75,133,0,TU
-566.75,133,0,TU
719.75,133.5,0,TU
-196.75,135.5,0,TU
-842.25,135.5,0,TU
-521.25,136,0,TU
287.75,138,0,TU
63.25,138,0,TU
-999.75,138,0,TU
637.75,139,0,TU
-291.75,139.5,0,TU
696.25,139.5,0,TU
-979.25,140,0,TU
-382.25,141,0,TU
-903.75,142,0,TU
817.75,142,0,TU
-536.75,142.5,0,TU
171.25,143,0,TU
-227.25,143,0,TU
399.25,143.5,0,TU
-49.75,143.5,0,TU
733.25,144.5,0,TU
91.25,145,0,TU
120.25,145.5,0,TU
-90.25,145.5,0,TU
474.25,147,0,TU
501.25,147.5,0,TU
-207.75,148,0,TU
748.75,148,0,TU
-545.25,148.5,0,TU
587.75,149,0,TU
316.75,149,0,TU
299.75,150,0,TU
-1023.25,151.5,0,TU
-270.25,152.5,0,TU
705.25,152.5,0,TU
-967.75,152.5,0,TU
437.75,153.5,0,TU
550.75,153.5,0,TU
-518.75,154,0,TU
-360.75,155.5,0,TU
569.75,155.5,0,TU
516.75,157,0,TU
-227.75,157,0,TU
-495.75,158,0,TU
276.25,158,0,TU
37.75,158.5,0,TU
-895.75,159.5,0,TU
630.25,160,0,TU
-767.25,162,0,TU
395.25,162,0,TU
-390.75,163,0,TU
-988.75,164.5,0,TU
-37.25,165,0,TU
650.25,165,0,TU
781.25,165.5,0,TU
-525.75,166,0,TU
543.25,168,0,TU
-961.75,168,0,TU
-1016.25,169.5,0,TU
688.25,171,0,TU
-112.25,171.5,0,TU
710.25,171.5,0,TU
-947.75,171.5,0,TU
292.75,172.5,0,TU
526.25,173,0,TU
733.75,173.5,0,TU
-912.25,174.5,0,TU
326.25,174.5,0,TU
-362.75,174.5,0,TU
558.25,175,0,TU
623.75,175,0,TU
-145.25,175.5,0,TU
572.25,175.5,0,TU
108.25,175.5,0,TU
-171.25,175.5,0,TU
-65.75,176,0,TU
-291.75,176,0,TU
588.75,176.5,0,TU
-798.25,177,0,TU
-479.75,177.5,0,TU
62.75,178,0,TU
599.25,179,0,TU
-737.75,179.5,0,TU
465.75,179.5,0,TU
-258.75,180.5,0,TU
360.25,180.5,0,TU
-996.75,181,0,TU
-1031.75,181.5,0,TU
-233.25,182.5,0,TU
692.75,182.5,0,TU
338.75,183,0,TU
641.25,183.5,0,TU
319.25,184.5,0,TU
411.75,185.5,0,TU
535.75,185.5,0,TU
-31.25,185.5,0,TU
-934.75,186,0,TU
207.25,186.5,0,TU
-532.75,187,0,TU
32.75,187,0,TU
385.75,188,0,TU
-400.25,188.5,0,TU
509.75,189,0,TU
-299.25,191,0,TU
552.25,191.5,0,TU
285.75,192,0,TU
-154.25,192.5,0,TU
665.25,193,0,TU
421.25,193.5,0,TU
-756.25,193.5,0,TU
119.25,194.5,0,TU
194.75,195,0,TU
788.75,195,0,TU
483.25,195.5,0,TU
-42.25,196,0,TU
-168.25,196,0,TU
622.25,197,0,TU
314.25,197,0,TU
269.75,197,0,TU
-286.75,197,0,TU
524.75,197,0,TU
-510.75,197.5,0,TU
-370.75,197.5,0,TU
-977.25,198,0,TU
-1062.25,200,0,TU
-60.75,200,0,TU
294.75,201,0,TU
-784.25,201.5,0,TU
-996.75,201.5,0,TU
-911.75,202,0,TU
583.75,203,0,TU
-1035.75,205.5,0,TU
180.75,207,0,TU
-169.75,207.5,0,TU
-238.25,207.5,0,TU
12.25,208,0,TU
-387.25,208,0,TU
712.25,208.5,0,TU
655.25,209,0,TU
-215.25,210,0,TU
-1011.25,212,0,TU
492.75,212,0,TU
566.25,213,0,TU
531.25,213,0,TU
691.75,213,0,TU
-63.75,213.5,0,TU
209.25,213.5,0,TU
620.25,214.5,0,TU
-985.25,215,0,TU
-535.25,215.5,0,TU
439.75,216.5,0,TU
-1025.75,219,0,TU
640.75,219,0,TU
659.75,219,0,TU
-939.25,219,0,TU
300.25,220.5,0,TU
765.75,222,0,TU
539.75,222,0,TU
-179.25,222.5,0,TU
675.75,222.5,0,TU
338.75,222.5,0,TU
-249.25,222.5,0,TU
-234.25,225,0,TU
-979.75,225,0,TU
-885.75,226,0,TU
211.25,226,0,TU
-79.25,226.5,0,TU
-286.25,226.5,0,TU
190.25,227,0,TU
248.25,227.5,0,TU
610.75,229.5,0,TU
-60.75,230.5,0,TU
-383.75,230.5,0,TU
508.25,231,0,TU
-476.25,231,0,TU
-226.25,232,0,TU
-951.25,232.5,0,TU
179.25,234,0,TU
-1048.75,234,0,TU
-994.75,234.5,0,TU
-1081.75,234.5,0,TU
