x,y,z,type
3066.5,-1664,0,Tcell
3374,-1661.5,0,Tcell
3341,-1639,0,Tcell
3792.5,-1639.5,0,Tcell
3153,-1633,0,Tcell
3339.5,-1619,0,Tcell
3520.5,-1613,0,Tcell
3213,-1615,0,Tcell
3428.5,-1576.5,0,Tcell
3568,-1571.5,0,Tcell
3301.5,-1550,0,Tcell
3232.5,-1550.5,0,Tcell
3832,-1537.5,0,Tcell
3251,-1538,0,Tcell
3153.5,-1538.5,0,Tcell
3309.5,-1527,0,Tcell
3797,-1505,0,Tcell
3717.5,-1481,0,Tcell
3091,-1466,0,Tcell
3304.5,-1453.5,0,Tcell
3492.5,-1457.5,0,Tcell
3333.5,-1413,0,Tcell
3135.5,-1420.5,0,Tcell
3147,-1396,0,Tcell
3833.5,-1387,0,Tcell
3486,-1383.5,0,Tcell
3483,-1367.5,0,Tcell
3574.5,-1338,0,Tcell
3308,-1322.5,0,Tcell
3294,-1306,0,Tcell
3375.5,-1285.5,0,Tcell
3380,-1269,0,Tcell
3260,-1243,0,Tcell
3690.5,-1234.5,0,Tcell
3186,-1238.5,0,Tcell
3133.5,-1224,0,Tcell
3424.5,-1213.5,0,Tcell
3993,-1986,0,Tcell
4275,-1953.5,0,Tcell
4195.5,-1925,0,Tcell
4600.5,-1923,0,Tcell
4604.5,-1908.5,0,Tcell
4261,-1881,0,Tcell
4369.5,-1866,0,Tcell
4458,-1859,0,Tcell
4472,-1836.5,0,Tcell
3977,-1814,0,Tcell
4514,-1791,0,Tcell
4173.5,-1738.5,0,Tcell
3874.5,-1711,0,Tcell
4326,-1676,0,Tcell
4119,-1587.5,0,Tcell
4469.5,-1588,0,Tcell
4429,-1559.5,0,Tcell
4362,-1533.5,0,Tcell
3892,-1504,0,Tcell
3889.5,-1491,0,Tcell
4049,-1482,0,Tcell
3843.5,-1466.5,0,Tcell
4438,-1449,0,Tcell
4143,-1406.5,0,Tcell
3920,-1351,0,Tcell
3967.5,-1352.5,0,Tcell
4320.5,-1326.5,0,Tcell
4504,-1308.5,0,Tcell
4475,-1288,0,Tcell
4442.5,-1236.5,0,Tcell
4702,-1704,0,Tcell
4682.5,-1680,0,Tcell
4684.5,-1546.5,0,Tcell
4759.5,-1537,0,Tcell
-5158,-470,0,Tcell
-4257.5,-1156.5,0,Tcell
-4394,-676.5,0,Tcell
-4465,-680,0,Tcell
-4311,-628.5,0,Tcell
-4515,-602,0,Tcell
-4298.5,-585,0,Tcell
-4159.5,-489.5,0,Tcell
-4572.5,-474,0,Tcell
-4292.5,-448.5,0,Tcell
-4676,-451.5,0,Tcell
-4837.5,-434,0,Tcell
-4306,-429,0,Tcell
-4692,-417,0,Tcell
-3475.5,-1167,0,Tcell
-3819.5,-1151.5,0,Tcell
-3707.5,-1130.5,0,Tcell
-4067.5,-1116,0,Tcell
-3371.5,-1104.5,0,Tcell
-3712,-1093.5,0,Tcell
-3999,-1083,0,Tcell
-3497,-1082,0,Tcell
-3563,-1033,0,Tcell
-3782.5,-1013,0,Tcell
-3657.5,-1000.5,0,Tcell
-3735.5,-989.5,0,Tcell
-3642,-981,0,Tcell
-3463.5,-967,0,Tcell
-3491,-970,0,Tcell
-3982,-964.5,0,Tcell
-3481.5,-948.5,0,Tcell
-3500.5,-945,0,Tcell
-4041.5,-922.5,0,Tcell
-3701.5,-930,0,Tcell
-3801,-906,0,Tcell
-3709.5,-908.5,0,Tcell
-3635.5,-893,0,Tcell
-3443,-896,0,Tcell
-3395.5,-895,0,Tcell
-3677,-889,0,Tcell
-3509.5,-846.5,0,Tcell
-3410,-847.5,0,Tcell
-3444,-848.5,0,Tcell
-3496.5,-842.5,0,Tcell
-3488,-832.5,0,Tcell
-3412,-813.5,0,Tcell
-3375.5,-810,0,Tcell
-3444.5,-805.5,0,Tcell
-3667.5,-806,0,Tcell
-3563,-802,0,Tcell
-3675.5,-774,0,Tcell
-4149,-773,0,Tcell
-3611.5,-767.5,0,Tcell
-3716.5,-738,0,Tcell
-3513.5,-731,0,Tcell
-4149.5,-724.5,0,Tcell
-3705,-711.5,0,Tcell
-3483.5,-715,0,Tcell
-3686,-699.5,0,Tcell
-3509,-687,0,Tcell
-3556.5,-631,0,Tcell
-3603.5,-610,0,Tcell
-3670,-585,0,Tcell
-4141.5,-566.5,0,Tcell
-3667.5,-564.5,0,Tcell
-3618.5,-553.5,0,Tcell
-3654,-550.5,0,Tcell
-3560.5,-530.5,0,Tcell
-3412.5,-532.5,0,Tcell
-3880,-520.5,0,Tcell
-3442.5,-509.5,0,Tcell
-3932.5,-506.5,0,Tcell
-3899.5,-502.5,0,Tcell
-3611.5,-502.5,0,Tcell
-3580.5,-496.5,0,Tcell
-4095.5,-490,0,Tcell
-3907,-484.5,0,Tcell
-4131.5,-447.5,0,Tcell
-4042,-431,0,Tcell
-3708.5,-424.5,0,Tcell
-3068,-1173,0,Tcell
-2986.5,-1158.5,0,Tcell
-2855.5,-1146,0,Tcell
-3017,-1109,0,Tcell
-2589.5,-1101.5,0,Tcell
-2766.5,-1021,0,Tcell
-2924,-972.5,0,Tcell
-2940.5,-921.5,0,Tcell
-3008.5,-881.5,0,Tcell
-3256.5,-847,0,Tcell
-3230.5,-811,0,Tcell
-3255.5,-807,0,Tcell
-3218,-794.5,0,Tcell
-2723,-783.5,0,Tcell
-3278.5,-773,0,Tcell
-3221,-771,0,Tcell
-3028,-761,0,Tcell
-2926,-764.5,0,Tcell
-3246,-739,0,Tcell
-3261,-716,0,Tcell
-2955,-704.5,0,Tcell
-3016,-693.5,0,Tcell
-2694,-688,0,Tcell
-3218,-690,0,Tcell
-2723,-685,0,Tcell
-3023,-617.5,0,Tcell
-3001.5,-562,0,Tcell
-2975,-498.5,0,Tcell
-2736,-467,0,Tcell
-2992,-447.5,0,Tcell
-2674,-445.5,0,Tcell
-3285.5,-440,0,Tcell
-2814,-407.5,0,Tcell
-2990,-406,0,Tcell
-2657,-395,0,Tcell
-2304.5,-1171.5,0,Tcell
-2336.5,-1107.5,0,Tcell
-2378.5,-1062,0,Tcell
-2331,-1035,0,Tcell
-2441,-957,0,Tcell
-2343,-949.5,0,Tcell
-2443,-935.5,0,Tcell
-2412.5,-935,0,Tcell
-2408,-903.5,0,Tcell
-2426,-828,0,Tcell
-2406.5,-823,0,Tcell
-2389,-742,0,Tcell
-2371.5,-691,0,Tcell
-2432.5,-669,0,Tcell
-2475.5,-654.5,0,Tcell
-2457,-564.5,0,Tcell
-2460.5,-544.5,0,Tcell
-2462.5,-503.5,0,Tcell
-2447,-490,0,Tcell
-2458,-468,0,Tcell
-2406,-433,0,Tcell
-2404,-396,0,Tcell
-2390,-391.5,0,Tcell
-816,-646.5,0,Tcell
-17,-606.5,0,Tcell
1024,-1087.5,0,Tcell
1070,-1063.5,0,Tcell
1093.5,-1050,0,Tcell
1146,-1029.5,0,Tcell
1080,-976.5,0,Tcell
972,-929.5,0,Tcell
1054,-872,0,Tcell
1072.5,-769,0,Tcell
1087,-723.5,0,Tcell
1840,-783.5,0,Tcell
1997.5,-768,0,Tcell
1494.5,-727,0,Tcell
1937,-680.5,0,Tcell
1911,-671.5,0,Tcell
1914,-657,0,Tcell
1895,-584.5,0,Tcell
2970.5,-1181,0,Tcell
2784.5,-1184.5,0,Tcell
2601,-1170,0,Tcell
2653,-1156,0,Tcell
2724.5,-1156,0,Tcell
2628,-1149,0,Tcell
2815.5,-1142,0,Tcell
2772,-1098.5,0,Tcell
2806.5,-1066.5,0,Tcell
2923,-1045,0,Tcell
3004.5,-1041,0,Tcell
2265,-1007.5,0,Tcell
2364,-985.5,0,Tcell
2379.5,-979.5,0,Tcell
3533,-1166.5,0,Tcell
3247,-1153.5,0,Tcell
3395.5,-1158,0,Tcell
3090.5,-1127.5,0,Tcell
3354.5,-1130,0,Tcell
3469.5,-1122.5,0,Tcell
3570,-1126,0,Tcell
3327.5,-1122.5,0,Tcell
3496,-1120.5,0,Tcell
3476.5,-1106.5,0,Tcell
3268,-1091.5,0,Tcell
3703,-1087.5,0,Tcell
3211.5,-1061.5,0,Tcell
3658.5,-1059,0,Tcell
3468,-1052.5,0,Tcell
3425,-1048.5,0,Tcell
3103,-1031.5,0,Tcell
3115.5,-1010.5,0,Tcell
3489.5,-1006,0,Tcell
3764,-1005,0,Tcell
3574,-998,0,Tcell
3490,-982.5,0,Tcell
3582.5,-976,0,Tcell
3182.5,-972.5,0,Tcell
3623.5,-971,0,Tcell
3451,-969.5,0,Tcell
3141,-960,0,Tcell
3244,-951,0,Tcell
3449,-938.5,0,Tcell
3611.5,-943,0,Tcell
3317.5,-917,0,Tcell
3425,-913.5,0,Tcell
3412,-915.5,0,Tcell
3285,-891,0,Tcell
3567,-860.5,0,Tcell
3520.5,-853,0,Tcell
3597,-846.5,0,Tcell
3607.5,-831,0,Tcell
3790,-815,0,Tcell
3333.5,-802,0,Tcell
3520,-791,0,Tcell
3632.5,-783.5,0,Tcell
3739,-775,0,Tcell
3501.5,-753,0,Tcell
3827.5,-750.5,0,Tcell
3828.5,-720.5,0,Tcell
3527.5,-716,0,Tcell
3512,-642,0,Tcell
3799.5,-553.5,0,Tcell
4510.5,-1162.5,0,Tcell
4568,-1161,0,Tcell
4352,-1116,0,Tcell
4457.5,-1117.5,0,Tcell
4393,-1105.5,0,Tcell
4292,-1096,0,Tcell
4459.5,-1074.5,0,Tcell
4027.5,-1045.5,0,Tcell
4312,-1009.5,0,Tcell
4279,-958,0,Tcell
4200.5,-914,0,Tcell
3987.5,-882.5,0,Tcell
4038.5,-794,0,Tcell
4000,-785,0,Tcell
3858,-425,0,Tcell
-4551.5,-385,0,Tcell
-4619.5,-289.5,0,Tcell
-4242.5,-279,0,Tcell
-4563.5,-233.5,0,Tcell
-4429,-220.5,0,Tcell
-4737.5,-164,0,Tcell
-4473,-156,0,Tcell
-4736,-150,0,Tcell
-4319.5,-128,0,Tcell
-4947.5,-107.5,0,Tcell
-4299.5,-107.5,0,Tcell
-4822,-103.5,0,Tcell
-4316.5,-107,0,Tcell
-4287,-93,0,Tcell
-4267,-66,0,Tcell
-4237.5,-26.5,0,Tcell
-4245.5,17,0,Tcell
-5242,-199,0,Tcell
-5556,-194.5,0,Tcell
-5559,-166,0,Tcell
-5563.5,-117,0,Tcell
-5741,-118.5,0,Tcell
-4959,-111.5,0,Tcell
-5017.5,-88,0,Tcell
-5164.5,-72,0,Tcell
-5672.5,-69,0,Tcell
-5555,-56.5,0,Tcell
-5436.5,-45.5,0,Tcell
-5406.5,29,0,Tcell
-5227,84.5,0,Tcell
-4126,-364,0,Tcell
-4148,-353,0,Tcell
-3390,-346,0,Tcell
-4121.5,-350,0,Tcell
-4037.5,-347.5,0,Tcell
-4147,-330.5,0,Tcell
-3379,-324,0,Tcell
-3364,-316,0,Tcell
-3535.5,-283.5,0,Tcell
-3959,-281,0,Tcell
-3548,-263.5,0,Tcell
-4086,-207,0,Tcell
-3841,-199,0,Tcell
-4079.5,-187,0,Tcell
-4028.5,-165,0,Tcell
-3958.5,-151.5,0,Tcell
-3946.5,-142.5,0,Tcell
-3560,-119.5,0,Tcell
-3372.5,-76.5,0,Tcell
-3595.5,-56,0,Tcell
-3960,-30,0,Tcell
-4041.5,-25,0,Tcell
-3505,-11.5,0,Tcell
-3533,18.5,0,Tcell
-3471,101.5,0,Tcell
-3406.5,104,0,Tcell
-3588.5,139,0,Tcell
-3594,158,0,Tcell
-3483,164.5,0,Tcell
-3771.5,209.5,0,Tcell
-3580,210.5,0,Tcell
-3504,236.5,0,Tcell
-3639.5,251,0,Tcell
-3479,270,0,Tcell
-3610.5,299,0,Tcell
-3607.5,334,0,Tcell
-3546.5,335.5,0,Tcell
-3672,358.5,0,Tcell
-2764.5,-355.5,0,Tcell
-2688.5,-344.5,0,Tcell
-3346,-266.5,0,Tcell
-2750,-244,0,Tcell
-3232.5,-229,0,Tcell
-2643.5,-192,0,Tcell
-2704.5,-165.5,0,Tcell
-2733.5,-146,0,Tcell
-2734,-131.5,0,Tcell
-2703,-96.5,0,Tcell
-2825.5,-90.5,0,Tcell
-3186,-32,0,Tcell
-2893,-24,0,Tcell
-3040,0.5,0,Tcell
-2584,23.5,0,Tcell
-2677,29.5,0,Tcell
-3307,56.5,0,Tcell
-2628.5,72.5,0,Tcell
-3234.5,93.5,0,Tcell
-2963.5,96.5,0,Tcell
-2963.5,123.5,0,Tcell
-2902,125.5,0,Tcell
-3178.5,156,0,Tcell
-2558,190.5,0,Tcell
-3172,204,0,Tcell
-3280.5,232,0,Tcell
-3012.5,270,0,Tcell
-2692.5,276,0,Tcell
-2763.5,287,0,Tcell
-2892.5,288.5,0,Tcell
-3125,299.5,0,Tcell
-3153,303,0,Tcell
-2986,318.5,0,Tcell
-2914,326,0,Tcell
-2696,329.5,0,Tcell
-3073,346,0,Tcell
-2914.5,346,0,Tcell
-3053.5,349,0,Tcell
-2882,356,0,Tcell
-2889,371.5,0,Tcell
-3153.5,372.5,0,Tcell
-2805.5,381,0,Tcell
-3212,383.5,0,Tcell
-3104.5,386.5,0,Tcell
-3076.5,388.5,0,Tcell
-2638.5,394.5,0,Tcell
-3002,402,0,Tcell
-3169,402,0,Tcell
-3253,408,0,Tcell
-3266.5,406.5,0,Tcell
-3151,407,0,Tcell
-2405.5,-339.5,0,Tcell
-2387,-315,0,Tcell
-2361,-303.5,0,Tcell
-2347,-279,0,Tcell
-2351.5,-254,0,Tcell
-2317,-237.5,0,Tcell
-2318.5,-208.5,0,Tcell
-2316.5,-196,0,Tcell
-2263,-147.5,0,Tcell
-2280,-133,0,Tcell
-2066,-125,0,Tcell
-2202.5,-100.5,0,Tcell
-1916.5,-85,0,Tcell
-2208.5,-5,0,Tcell
-2207,101.5,0,Tcell
-1907,241,0,Tcell
-2515,290.5,0,Tcell
-2358,289.5,0,Tcell
-1903.5,302.5,0,Tcell
-1916,303,0,Tcell
-2012.5,309.5,0,Tcell
-2168,313.5,0,Tcell
-2101.5,342.5,0,Tcell
-2225.5,411,0,Tcell
-1605.5,-346.5,0,Tcell
-1696,-324,0,Tcell
-500,62.5,0,Tcell
207,-282.5,0,Tcell
622,-173.5,0,Tcell
617.5,-126.5,0,Tcell
658,-75.5,0,Tcell
2242,392,0,Tcell
1984,401,0,Tcell
2808.5,-41.5,0,Tcell
3017,18,0,Tcell
2491.5,20.5,0,Tcell
2607,80,0,Tcell
2827.5,83,0,Tcell
2702,124.5,0,Tcell
2964,125,0,Tcell
2810,135,0,Tcell
2787.5,141,0,Tcell
2297,184.5,0,Tcell
2627,182,0,Tcell
2886.5,217.5,0,Tcell
2605,246,0,Tcell
2261,252.5,0,Tcell
2381.5,250,0,Tcell
2397,257,0,Tcell
2306.5,362,0,Tcell
3549.5,-39,0,Tcell
3105,-40,0,Tcell
3629.5,-37,0,Tcell
3734.5,-21.5,0,Tcell
3760.5,34.5,0,Tcell
3049.5,62.5,0,Tcell
3815.5,89,0,Tcell
3740.5,247.5,0,Tcell
3598.5,385,0,Tcell
4212,-334.5,0,Tcell
4454.5,-265.5,0,Tcell
3894,-253,0,Tcell
4435.5,-232,0,Tcell
4127.5,-229,0,Tcell
4407.5,-186.5,0,Tcell
4577,-175,0,Tcell
4554.5,-102,0,Tcell
4572,-89.5,0,Tcell
4606,-73,0,Tcell
4192.5,-62,0,Tcell
4302.5,-49.5,0,Tcell
4541,-45.5,0,Tcell
4558,-25,0,Tcell
4493.5,-19,0,Tcell
4431.5,-20.5,0,Tcell
3916.5,-2.5,0,Tcell
3936.5,-2.5,0,Tcell
4639.5,21.5,0,Tcell
3936,28,0,Tcell
4483.5,205,0,Tcell
3993,221,0,Tcell
4032.5,238.5,0,Tcell
4601.5,266,0,Tcell
4480,282.5,0,Tcell
4132.5,360.5,0,Tcell
4205.5,390,0,Tcell
3922,393.5,0,Tcell
4682,-84,0,Tcell
4778.5,88,0,Tcell
4756,139,0,Tcell
4743.5,227,0,Tcell
4899.5,284,0,Tcell
-3393.5,1091.5,0,Tcell
-3380,1164.5,0,Tcell
-3135,416,0,Tcell
-3075.5,418,0,Tcell
-2750.5,422.5,0,Tcell
-3051,423.5,0,Tcell
-2659.5,421.5,0,Tcell
-3153,439,0,Tcell
-3082.5,439.5,0,Tcell
-3138,456.5,0,Tcell
-3037,460,0,Tcell
-3116,490.5,0,Tcell
-3071,491.5,0,Tcell
-3186,490,0,Tcell
-3166.5,493.5,0,Tcell
-2632.5,505.5,0,Tcell
-3094.5,509,0,Tcell
-2781.5,547.5,0,Tcell
-3244,563.5,0,Tcell
-2780,567.5,0,Tcell
-3264.5,565.5,0,Tcell
-2599,576.5,0,Tcell
-3082,590,0,Tcell
-2921,589,0,Tcell
-3058.5,601.5,0,Tcell
-2706.5,607.5,0,Tcell
-3341,622,0,Tcell
-2989.5,655,0,Tcell
-2972,656,0,Tcell
-3144.5,653.5,0,Tcell
-3065,667,0,Tcell
-2884,672.5,0,Tcell
-3232,681.5,0,Tcell
-2642,686,0,Tcell
-2794.5,681.5,0,Tcell
-2666,687,0,Tcell
-2986.5,693.5,0,Tcell
-3019.5,701.5,0,Tcell
-2762.5,700,0,Tcell
-2871,712.5,0,Tcell
-3004,731.5,0,Tcell
-3032.5,728,0,Tcell
-2976,734.5,0,Tcell
-2846.5,738.5,0,Tcell
-3282.5,740,0,Tcell
-2829,744.5,0,Tcell
-2948.5,757,0,Tcell
-2925,777,0,Tcell
-2603,796.5,0,Tcell
-2945.5,804,0,Tcell
-2852,806,0,Tcell
-2702,815.5,0,Tcell
-2979,813,0,Tcell
-2629.5,819,0,Tcell
-2735.5,841,0,Tcell
-2653.5,839.5,0,Tcell
-2579.5,856,0,Tcell
-2628.5,896.5,0,Tcell
-3278,918,0,Tcell
-3041,953,0,Tcell
-3329,959.5,0,Tcell
-2562,990,0,Tcell
-2745.5,1014.5,0,Tcell
-2950,1031.5,0,Tcell
-3243.5,1058,0,Tcell
-2998,1064.5,0,Tcell
-2728.5,1081,0,Tcell
-2689,1084,0,Tcell
-2831.5,1098,0,Tcell
-3055.5,1117,0,Tcell
-3093,1116,0,Tcell
-3079.5,1133.5,0,Tcell
-2664,1136,0,Tcell
-3028.5,1147,0,Tcell
-2741,1146.5,0,Tcell
-2953.5,1171,0,Tcell
-2688,1170.5,0,Tcell
-3201.5,1177,0,Tcell
-3312,1185,0,Tcell
-2677,1184,0,Tcell
-2721,1189,0,Tcell
-2745,1196.5,0,Tcell
-3165.5,1209.5,0,Tcell
-2593.5,1205.5,0,Tcell
-2049,418.5,0,Tcell
-1788.5,423,0,Tcell
-2288.5,429.5,0,Tcell
-1995,433,0,Tcell
-2038,446.5,0,Tcell
-2537.5,455.5,0,Tcell
-1975.5,474.5,0,Tcell
-2127,473.5,0,Tcell
-2109.5,482.5,0,Tcell
-2014.5,484.5,0,Tcell
-1909,498,0,Tcell
-1952.5,509.5,0,Tcell
-2412,518.5,0,Tcell
-1920.5,521.5,0,Tcell
-2525.5,522,0,Tcell
-1886,537,0,Tcell
-1765.5,550,0,Tcell
-1843.5,562.5,0,Tcell
-1785.5,562,0,Tcell
-2554.5,595,0,Tcell
-2543.5,606,0,Tcell
-2124,622.5,0,Tcell
-2547,619,0,Tcell
-2493.5,624,0,Tcell
-2394.5,627,0,Tcell
-2204.5,634.5,0,Tcell
-2243.5,633,0,Tcell
-2530.5,641.5,0,Tcell
-1821.5,700.5,0,Tcell
-2288.5,708,0,Tcell
-2531,723.5,0,Tcell
-2049.5,734.5,0,Tcell
-2442,747,0,Tcell
-2369,752,0,Tcell
-2483,753.5,0,Tcell
-2512,776.5,0,Tcell
-2533.5,775.5,0,Tcell
-2387,810,0,Tcell
-1853.5,820,0,Tcell
-2104,837.5,0,Tcell
-2439,871,0,Tcell
-2484.5,882,0,Tcell
-2519,883.5,0,Tcell
-2309.5,885.5,0,Tcell
-2224.5,943,0,Tcell
-2462.5,942,0,Tcell
-2431,968.5,0,Tcell
-2110,971,0,Tcell
-2317.5,1017.5,0,Tcell
-2505.5,1024.5,0,Tcell
-2520.5,1025,0,Tcell
-2501.5,1039,0,Tcell
-1805,1040,0,Tcell
-2088,1039,0,Tcell
-2520,1045,0,Tcell
-2259,1058,0,Tcell
-2354,1062.5,0,Tcell
-2147.5,1105,0,Tcell
-2459.5,1121.5,0,Tcell
-2050,1123,0,Tcell
-1836.5,1124,0,Tcell
-2320.5,1136,0,Tcell
-2144.5,1203.5,0,Tcell
-1691,446,0,Tcell
-1637.5,481.5,0,Tcell
-1716,593,0,Tcell
-1704.5,604,0,Tcell
-1556,614.5,0,Tcell
-1311,651.5,0,Tcell
-1524.5,659.5,0,Tcell
-1660.5,661,0,Tcell
-1629,661.5,0,Tcell
-1671.5,673.5,0,Tcell
-1380.5,684,0,Tcell
-1654,690,0,Tcell
-1473,721.5,0,Tcell
-1742.5,734.5,0,Tcell
-1729,743,0,Tcell
-1489,758.5,0,Tcell
-1579.5,766.5,0,Tcell
-1390,767.5,0,Tcell
-1534,771,0,Tcell
-1359.5,790.5,0,Tcell
-1533.5,804,0,Tcell
-1154.5,819,0,Tcell
-1243.5,817,0,Tcell
-1139.5,827.5,0,Tcell
-1197.5,858,0,Tcell
-1324.5,886,0,Tcell
-1432.5,887.5,0,Tcell
-1365.5,894.5,0,Tcell
-1520,897,0,Tcell
-1302,914,0,Tcell
-1514.5,923.5,0,Tcell
-1415.5,940,0,Tcell
-1364,949.5,0,Tcell
-1002.5,977,0,Tcell
-1320,983.5,0,Tcell
-1356.5,991,0,Tcell
-1619,1017.5,0,Tcell
-1449.5,1023,0,Tcell
-1579.5,1026.5,0,Tcell
-1267.5,1053,0,Tcell
-1244.5,1060.5,0,Tcell
-1493,1075,0,Tcell
-1602.5,1072.5,0,Tcell
-1131.5,1078,0,Tcell
-1025.5,1090,0,Tcell
-1276.5,1105,0,Tcell
-1366.5,1111,0,Tcell
-1069.5,1110.5,0,Tcell
-1085,1114.5,0,Tcell
-1266.5,1124,0,Tcell
-1086,1129.5,0,Tcell
-1124,1156,0,Tcell
-1007.5,1152,0,Tcell
-1028.5,1167,0,Tcell
-1160,1199.5,0,Tcell
-1743,1210.5,0,Tcell
-816.5,948,0,Tcell
232,598.5,0,Tcell
961,1138.5,0,Tcell
1209.5,1197,0,Tcell
1838,468,0,Tcell
2139,485.5,0,Tcell
2020.5,589.5,0,Tcell
1867.5,626.5,0,Tcell
1770.5,672.5,0,Tcell
1824.5,678.5,0,Tcell
2237,714,0,Tcell
1907.5,789.5,0,Tcell
2010,839.5,0,Tcell
1641.5,857,0,Tcell
2026.5,854,0,Tcell
1799,863.5,0,Tcell
2169,920.5,0,Tcell
1851.5,931.5,0,Tcell
2102,961.5,0,Tcell
2121,990,0,Tcell
1567,1021.5,0,Tcell
2208,1022.5,0,Tcell
1780,1055,0,Tcell
2171,1066.5,0,Tcell
1784,1069.5,0,Tcell
1781.5,1121,0,Tcell
1500,1153.5,0,Tcell
1778,1183,0,Tcell
2892,490.5,0,Tcell
2855,516.5,0,Tcell
2959,525.5,0,Tcell
2797.5,524,0,Tcell
2782,535.5,0,Tcell
2869,537,0,Tcell
2768.5,558,0,Tcell
2508.5,624.5,0,Tcell
2357,632.5,0,Tcell
2748.5,660.5,0,Tcell
2758,684.5,0,Tcell
2818.5,700,0,Tcell
2598,702.5,0,Tcell
2605.5,712,0,Tcell
2607,722.5,0,Tcell
2434,794,0,Tcell
2409,798.5,0,Tcell
2416.5,809.5,0,Tcell
2348,866.5,0,Tcell
2944,864.5,0,Tcell
2834.5,983.5,0,Tcell
2636,992,0,Tcell
2669.5,1017.5,0,Tcell
2811,1011,0,Tcell
2668.5,1037.5,0,Tcell
2649,1043.5,0,Tcell
2526.5,1043.5,0,Tcell
2659,1058.5,0,Tcell
2843.5,1110,0,Tcell
2882,1125.5,0,Tcell
2343.5,1133,0,Tcell
2498.5,1192.5,0,Tcell
2769.5,1189.5,0,Tcell
3446,448,0,Tcell
3582.5,478,0,Tcell
3535.5,487,0,Tcell
3372,517,0,Tcell
3602.5,550,0,Tcell
3104.5,549,0,Tcell
3678.5,566,0,Tcell
3696.5,571,0,Tcell
3563.5,572.5,0,Tcell
3167.5,579.5,0,Tcell
3655,580,0,Tcell
3359.5,605,0,Tcell
3669,600,0,Tcell
3197.5,650.5,0,Tcell
3497,656,0,Tcell
3682.5,676,0,Tcell
3340.5,715.5,0,Tcell
3125,743.5,0,Tcell
3464.5,777.5,0,Tcell
3225.5,776,0,Tcell
3792,784.5,0,Tcell
3836,812.5,0,Tcell
3205.5,863,0,Tcell
3336,874.5,0,Tcell
3366,880.5,0,Tcell
3680.5,901,0,Tcell
3129.5,899.5,0,Tcell
3118.5,915,0,Tcell
3638,938.5,0,Tcell
3762.5,963.5,0,Tcell
3324.5,982,0,Tcell
3699.5,1022,0,Tcell
3473,1023,0,Tcell
3124,1031,0,Tcell
3110.5,1042,0,Tcell
3474.5,1114.5,0,Tcell
3104.5,1163,0,Tcell
3830,1181.5,0,Tcell
4266.5,427.5,0,Tcell
4386,432.5,0,Tcell
4428,446,0,Tcell
4569,459.5,0,Tcell
4445.5,488.5,0,Tcell
4312,512.5,0,Tcell
4047,543,0,Tcell
4324,550,0,Tcell
4470.5,554.5,0,Tcell
4066,569,0,Tcell
4509.5,574.5,0,Tcell
4248.5,601.5,0,Tcell
4542.5,617,0,Tcell
4628,665,0,Tcell
3920,724,0,Tcell
4466,779,0,Tcell
4440.5,778.5,0,Tcell
4284,789,0,Tcell
4284,809.5,0,Tcell
4315.5,814,0,Tcell
4279.5,825.5,0,Tcell
4002,840,0,Tcell
3894,880,0,Tcell
3926.5,902,0,Tcell
4010.5,927,0,Tcell
4535,996.5,0,Tcell
4466,1006.5,0,Tcell
4209,1027,0,Tcell
4152,1041,0,Tcell
4531,1080.5,0,Tcell
4218.5,1082,0,Tcell
4279,1099.5,0,Tcell
4245,1158.5,0,Tcell
4249,1179,0,Tcell
4144.5,1193,0,Tcell
4893.5,473.5,0,Tcell
4754,600.5,0,Tcell
4857,645,0,Tcell
4784.5,654.5,0,Tcell
5136.5,666,0,Tcell
4913,748,0,Tcell
4963.5,806.5,0,Tcell
5092.5,857.5,0,Tcell
4972,895.5,0,Tcell
5061,913.5,0,Tcell
4962.5,943.5,0,Tcell
4878,985.5,0,Tcell
5002.5,1023,0,Tcell
4850,1032.5,0,Tcell
5064.5,1041.5,0,Tcell
5016.5,1064.5,0,Tcell
5119,1088.5,0,Tcell
5284.5,1124,0,Tcell
5156,1139.5,0,Tcell
-5717.5,1814.5,0,Tcell
-5613.5,1838.5,0,Tcell
-3456.5,1252,0,Tcell
-3401,1285.5,0,Tcell
-3393,1298.5,0,Tcell
-3397,1422.5,0,Tcell
-3368,1512,0,Tcell
-3367.5,1885.5,0,Tcell
-3354.5,1225.5,0,Tcell
-2584,1229,0,Tcell
-3214,1269,0,Tcell
-3191.5,1284,0,Tcell
-2907,1284,0,Tcell
-3348,1311.5,0,Tcell
-3325.5,1316,0,Tcell
-2939,1316,0,Tcell
-3041,1323.5,0,Tcell
-2614.5,1332,0,Tcell
-3313,1343.5,0,Tcell
-3287.5,1352.5,0,Tcell
-3350.5,1364.5,0,Tcell
-3326.5,1407.5,0,Tcell
-2630,1402.5,0,Tcell
-2650.5,1408.5,0,Tcell
-2811,1412,0,Tcell
-2792.5,1418,0,Tcell
-2616.5,1420,0,Tcell
-3233.5,1424.5,0,Tcell
-2634,1426.5,0,Tcell
-2745.5,1426.5,0,Tcell
-2635.5,1462.5,0,Tcell
-2666.5,1473.5,0,Tcell
-2858,1482.5,0,Tcell
-3290,1500,0,Tcell
-2851.5,1500.5,0,Tcell
-2819.5,1530.5,0,Tcell
-2867.5,1546,0,Tcell
-2692,1551,0,Tcell
-2799.5,1555,0,Tcell
