x,y,z,type
-1516.25,3446.25,0,TU
-2794.75,3447.25,0,TU
-3125.75,3448.25,0,TU
-1385.25,3448.75,0,TU
-3609.25,3452.75,0,TU
-2147.75,3453.25,0,TU
-3586.25,3453.25,0,TU
-3211.25,3453.75,0,TU
-2760.25,3453.75,0,TU
-2279.25,3454.25,0,TU
-2112.75,3457.25,0,TU
-1114.25,3458.25,0,TU
-2775.75,3458.25,0,TU
-1565.75,3459.25,0,TU
-3149.25,3459.75,0,TU
-881.75,3459.75,0,TU
-2823.75,3459.75,0,TU
-3108.25,3462.75,0,TU
-1629.75,3463.25,0,TU
-2745.75,3464.25,0,TU
-1265.25,3465.25,0,TU
-2807.75,3468.25,0,TU
-2065.25,3468.75,0,TU
-1225.75,3468.75,0,TU
-2788.25,3471.75,0,TU
-3541.25,3472.25,0,TU
-1437.25,3472.75,0,TU
-1535.75,3472.75,0,TU
-1360.75,3473.25,0,TU
-1667.25,3474.75,0,TU
-1201.25,3474.75,0,TU
-3013.25,3474.75,0,TU
-1407.25,3475.25,0,TU
-3499.75,3477.25,0,TU
-2346.25,3477.75,0,TU
-1769.25,3479.25,0,TU
-1829.25,3479.75,0,TU
-1632.25,3481.25,0,TU
-754.75,3481.75,0,TU
-2777.75,3482.25,0,TU
-805.75,3483.25,0,TU
-1912.25,3483.25,0,TU
-2860.75,3484.75,0,TU
-2402.75,3485.25,0,TU
-2131.75,3485.25,0,TU
-2799.25,3486.25,0,TU
-1236.75,3488.25,0,TU
-1815.75,3488.75,0,TU
-3030.75,3488.75,0,TU
-2432.75,3490.25,0,TU
-1387.75,3490.25,0,TU
-1422.75,3492.25,0,TU
-2836.75,3492.75,0,TU
-1673.25,3493.25,0,TU
-2818.25,3493.75,0,TU
-2706.25,3493.75,0,TU
-839.25,3494.25,0,TU
-1109.75,3494.25,0,TU
-1542.75,3498.25,0,TU
-3171.25,3498.75,0,TU
-2044.25,3499.25,0,TU
-2760.75,3499.75,0,TU
-1986.25,3501.75,0,TU
-794.75,3502.25,0,TU
-1277.75,3502.75,0,TU
-1177.25,3506.75,0,TU
-1483.75,3506.75,0,TU
-1454.25,3507.75,0,TU
-1425.75,3508.25,0,TU
-871.25,3508.25,0,TU
-2239.75,3509.25,0,TU
-1817.25,3509.75,0,TU
-2808.25,3510.25,0,TU
-1689.75,3510.25,0,TU
-3019.75,3512.25,0,TU
-1207.75,3512.25,0,TU
-1251.25,3512.75,0,TU
-1338.25,3513.25,0,TU
-1872.25,3514.25,0,TU
-894.75,3514.25,0,TU
-1306.75,3516.75,0,TU
-2552.25,3517.25,0,TU
-1536.75,3519.75,0,TU
-1393.75,3520.25,0,TU
-3014.75,3525.25,0,TU
-3096.25,3527.25,0,TU
-1435.75,3527.25,0,TU
-1649.75,3528.25,0,TU
-3580.25,3528.75,0,TU
-2218.75,3530.25,0,TU
-1907.25,3530.75,0,TU
-1324.75,3532.75,0,TU
-2068.25,3535.75,0,TU
-2591.75,3536.25,0,TU
-1461.25,3536.75,0,TU
-1499.25,3537.25,0,TU
-2047.25,3537.25,0,TU
-1418.25,3539.75,0,TU
-1131.75,3540.25,0,TU
-1646.25,3541.25,0,TU
-2094.25,3541.25,0,TU
-1054.25,3541.25,0,TU
-1212.75,3541.25,0,TU
-2436.75,3542.25,0,TU
-1534.25,3542.25,0,TU
-2540.25,3542.75,0,TU
-2563.25,3542.75,0,TU
-1621.75,3543.25,0,TU
-1300.75,3544.75,0,TU
-1179.75,3544.75,0,TU
-888.75,3545.25,0,TU
-3510.75,3545.75,0,TU
-827.75,3545.75,0,TU
-1676.75,3547.25,0,TU
-1075.75,3549.25,0,TU
-2684.25,3549.75,0,TU
-1859.75,3550.25,0,TU
-1342.25,3550.25,0,TU
-3087.25,3550.25,0,TU
-1900.25,3550.75,0,TU
-2526.75,3550.75,0,TU
-1318.75,3551.75,0,TU
-3012.25,3553.25,0,TU
-1594.25,3554.25,0,TU
-914.25,3554.75,0,TU
-1241.75,3554.75,0,TU
-1269.75,3555.25,0,TU
-1144.75,3555.25,0,TU
-1687.75,3556.75,0,TU
-2396.75,3556.75,0,TU
-2836.25,3557.75,0,TU
-1011.75,3560.75,0,TU
-1218.25,3562.75,0,TU
-2348.25,3564.75,0,TU
-2999.25,3565.75,0,TU
-1317.25,3566.25,0,TU
-2513.75,3566.25,0,TU
-1288.25,3566.75,0,TU
-2855.75,3567.75,0,TU
-1486.75,3568.25,0,TU
-2211.25,3568.75,0,TU
-817.75,3569.75,0,TU
-2677.25,3569.75,0,TU
-1921.75,3570.75,0,TU
-829.75,3570.75,0,TU
-1633.25,3571.75,0,TU
-1078.25,3576.75,0,TU
-2561.25,3578.75,0,TU
-1326.75,3579.75,0,TU
-3127.75,3580.25,0,TU
-1262.75,3581.25,0,TU
-1177.25,3581.75,0,TU
-1956.75,3581.75,0,TU
-1543.75,3582.25,0,TU
-1349.25,3582.25,0,TU
-2672.75,3582.25,0,TU
-3017.25,3582.75,0,TU
-1899.75,3584.25,0,TU
-1882.75,3585.25,0,TU
-1855.25,3585.25,0,TU
-3082.75,3585.25,0,TU
-1512.75,3585.25,0,TU
-1307.25,3586.25,0,TU
-2626.75,3588.75,0,TU
-1135.75,3588.75,0,TU
-2528.75,3589.25,0,TU
-1224.75,3590.25,0,TU
-2056.25,3590.25,0,TU
-1644.75,3590.75,0,TU
-973.75,3590.75,0,TU
-1042.25,3591.25,0,TU
-1689.75,3591.75,0,TU
-1290.75,3593.75,0,TU
-1547.75,3595.25,0,TU
-1087.75,3596.25,0,TU
-2507.25,3597.25,0,TU
-957.75,3597.75,0,TU
-2792.75,3597.75,0,TU
-3173.25,3598.25,0,TU
-1923.75,3598.75,0,TU
-3025.75,3599.25,0,TU
-1491.75,3599.75,0,TU
-1010.25,3601.25,0,TU
-1334.25,3601.75,0,TU
-2176.75,3603.75,0,TU
-2595.75,3603.75,0,TU
-1559.25,3605.75,0,TU
-3311.25,3606.25,0,TU
-1709.25,3607.25,0,TU
-2226.75,3608.75,0,TU
-1291.75,3608.75,0,TU
-1126.25,3609.75,0,TU
-1449.25,3609.75,0,TU
-1421.75,3609.75,0,TU
-1883.25,3610.75,0,TU
-1329.75,3611.25,0,TU
-3333.25,3612.25,0,TU
-3154.75,3612.75,0,TU
-1308.75,3613.75,0,TU
-1822.75,3613.75,0,TU
-1717.75,3614.25,0,TU
-1262.75,3618.75,0,TU
-2316.75,3619.25,0,TU
-1085.75,3619.25,0,TU
-1620.75,3619.75,0,TU
-1744.25,3620.25,0,TU
-2622.25,3622.25,0,TU
-2833.25,3622.75,0,TU
-960.75,3622.75,0,TU
-1114.25,3623.75,0,TU
-2421.75,3623.75,0,TU
-993.75,3623.75,0,TU
-1689.25,3623.75,0,TU
-1894.75,3624.25,0,TU
-2533.25,3625.25,0,TU
-2241.25,3626.25,0,TU
-2793.75,3629.75,0,TU
-3034.25,3630.25,0,TU
-1956.75,3630.25,0,TU
-1788.75,3631.75,0,TU
-1327.25,3632.25,0,TU
-1293.75,3632.75,0,TU
-1867.25,3633.25,0,TU
-2876.75,3635.25,0,TU
-2401.75,3635.75,0,TU
-2405.25,3636.25,0,TU
-1641.75,3636.25,0,TU
-2007.75,3637.25,0,TU
-1509.25,3637.75,0,TU
-2141.75,3638.25,0,TU
-1346.25,3639.75,0,TU
-2065.25,3641.25,0,TU
-1886.75,3643.25,0,TU
-1625.75,3643.75,0,TU
-1711.25,3643.75,0,TU
-1483.75,3644.25,0,TU
-2176.75,3644.75,0,TU
-1556.75,3646.75,0,TU
-2375.25,3647.75,0,TU
-2101.75,3648.25,0,TU
-2285.75,3649.25,0,TU
-1233.25,3649.75,0,TU
-1031.25,3650.75,0,TU
-1468.25,3651.25,0,TU
-2029.25,3651.25,0,TU
-2830.25,3651.75,0,TU
-1768.75,3652.25,0,TU
-1829.25,3652.75,0,TU
-1612.75,3652.75,0,TU
-1252.25,3653.75,0,TU
-3396.75,3655.75,0,TU
-2176.25,3658.75,0,TU
-1659.25,3659.25,0,TU
-1724.25,3661.25,0,TU
-1956.25,3661.25,0,TU
-1438.75,3662.25,0,TU
-2299.75,3662.75,0,TU
-3364.75,3664.75,0,TU
-2003.75,3666.25,0,TU
-2027.75,3667.25,0,TU
-2260.75,3667.25,0,TU
-1748.75,3667.75,0,TU
-1693.25,3668.25,0,TU
-2060.75,3668.75,0,TU
-3334.25,3670.25,0,TU
-1348.75,3671.25,0,TU
-1528.75,3671.25,0,TU
-1855.75,3671.25,0,TU
-1931.75,3673.25,0,TU
-3091.25,3674.25,0,TU
-2855.25,3674.25,0,TU
-2198.25,3674.75,0,TU
-1475.25,3675.75,0,TU
-3311.75,3676.25,0,TU
-1776.25,3677.25,0,TU
-1739.75,3677.25,0,TU
-1714.75,3678.75,0,TU
-2019.25,3679.25,0,TU
-3129.25,3679.75,0,TU
-1819.75,3680.75,0,TU
-2084.75,3683.75,0,TU
-3298.75,3685.75,0,TU
-2866.25,3687.75,0,TU
-2000.75,3687.75,0,TU
-2544.75,3688.25,0,TU
-1446.75,3689.25,0,TU
-1382.25,3689.25,0,TU
-2821.25,3689.75,0,TU
-1128.75,3690.25,0,TU
-1517.25,3692.25,0,TU
-1722.75,3692.75,0,TU
-2037.75,3694.75,0,TU
-1350.25,3695.25,0,TU
-1472.75,3695.75,0,TU
-2015.75,3696.25,0,TU
-2106.25,3696.75,0,TU
-2011.25,3696.75,0,TU
-2845.75,3697.25,0,TU
-1944.25,3701.25,0,TU
-2957.25,3701.75,0,TU
-2262.75,3702.25,0,TU
-1406.75,3702.25,0,TU
-1975.25,3704.25,0,TU
-1737.75,3704.25,0,TU
-1537.75,3705.25,0,TU
-1700.75,3706.25,0,TU
-3435.25,3707.75,0,TU
-1236.25,3708.75,0,TU
-1885.25,3709.25,0,TU
-2486.75,3709.75,0,TU
-2021.25,3709.75,0,TU
-1336.75,3711.25,0,TU
-2205.25,3713.75,0,TU
-1391.75,3714.75,0,TU
-2966.75,3715.25,0,TU
-1368.75,3717.25,0,TU
-2006.25,3718.25,0,TU
-1985.25,3721.25,0,TU
-1113.25,3725.25,0,TU
-2832.75,3726.25,0,TU
-2442.75,3728.25,0,TU
-2110.75,3728.75,0,TU
-3353.75,3728.75,0,TU
-2020.75,3730.25,0,TU
-2604.75,3731.25,0,TU
-3108.75,3732.25,0,TU
-2136.25,3733.25,0,TU
-1821.75,3733.25,0,TU
-2225.25,3735.75,0,TU
-1375.25,3736.25,0,TU
-1361.25,3736.25,0,TU
-1595.25,3736.75,0,TU
-1300.25,3736.75,0,TU
-2047.75,3737.25,0,TU
-1954.25,3737.75,0,TU
-1557.75,3738.25,0,TU
-1845.25,3739.25,0,TU
-2473.75,3739.25,0,TU
-1396.25,3740.25,0,TU
-2193.75,3740.75,0,TU
-3165.75,3744.25,0,TU
-1891.25,3744.25,0,TU
-1916.25,3744.75,0,TU
-1635.75,3745.25,0,TU
-2292.75,3745.75,0,TU
-2871.25,3746.25,0,TU
-1878.25,3747.75,0,TU
-2829.25,3747.75,0,TU
-2569.75,3748.25,0,TU
-1238.75,3750.75,0,TU
-2146.75,3751.25,0,TU
-1850.25,3753.25,0,TU
-1767.75,3754.75,0,TU
-1363.75,3755.25,0,TU
-1987.25,3755.75,0,TU
-3031.25,3756.75,0,TU
-2436.25,3757.75,0,TU
-1596.25,3758.75,0,TU
-1283.25,3759.25,0,TU
-2098.25,3759.25,0,TU
-1819.75,3759.75,0,TU
-2180.75,3759.75,0,TU
-1914.25,3760.75,0,TU
-1225.75,3761.75,0,TU
-2461.25,3762.25,0,TU
-1615.75,3762.25,0,TU
-2072.25,3763.25,0,TU
-1788.25,3763.75,0,TU
-1943.75,3764.75,0,TU
-1388.25,3765.25,0,TU
-3116.75,3765.25,0,TU
-2132.25,3766.75,0,TU
-1723.25,3768.25,0,TU
-1581.75,3768.25,0,TU
-2591.75,3769.75,0,TU
-3373.25,3771.25,0,TU
-3136.75,3772.25,0,TU
-1190.25,3772.25,0,TU
-2855.25,3772.25,0,TU
-2101.25,3773.25,0,TU
-1220.75,3773.75,0,TU
-2003.75,3774.75,0,TU
-1546.75,3777.25,0,TU
-1280.25,3777.75,0,TU
-2965.75,3777.75,0,TU
-2444.25,3778.25,0,TU
-3055.25,3779.25,0,TU
-2516.75,3779.25,0,TU
-1800.75,3779.75,0,TU
-1864.75,3780.25,0,TU
-2470.25,3780.75,0,TU
-1396.75,3780.75,0,TU
-1747.75,3780.75,0,TU
-3032.75,3783.75,0,TU
-1771.75,3783.75,0,TU
-2905.75,3784.25,0,TU
-1728.25,3784.75,0,TU
-1627.75,3785.25,0,TU
-2121.25,3785.75,0,TU
-1951.25,3787.25,0,TU
-2280.25,3788.25,0,TU
-2938.75,3789.25,0,TU
-1879.75,3789.25,0,TU
-1788.25,3789.75,0,TU
-1915.25,3790.25,0,TU
-2140.75,3791.75,0,TU
-1177.25,3792.75,0,TU
-2918.25,3793.25,0,TU
-1820.75,3793.25,0,TU
-3017.25,3793.25,0,TU
-2440.25,3794.25,0,TU
-3367.25,3794.25,0,TU
-1418.75,3794.75,0,TU
-1580.25,3794.75,0,TU
-1645.75,3795.75,0,TU
-2488.75,3796.25,0,TU
-2107.25,3797.75,0,TU
-1215.75,3798.75,0,TU
-2895.25,3799.25,0,TU
-1541.25,3799.25,0,TU
-2876.75,3800.75,0,TU
-2187.75,3800.75,0,TU
-2789.75,3801.75,0,TU
-2932.25,3802.75,0,TU
-1897.25,3803.25,0,TU
-1233.25,3803.25,0,TU
-1840.75,3803.75,0,TU
-1997.25,3804.75,0,TU
-2168.25,3804.75,0,TU
-1764.25,3805.25,0,TU
-1400.75,3806.25,0,TU
-2842.75,3806.75,0,TU
-2515.25,3806.75,0,TU
-1362.25,3806.75,0,TU
-1596.75,3808.25,0,TU
-1515.75,3808.75,0,TU
-2552.25,3809.25,0,TU
-2142.75,3809.25,0,TU
-1792.75,3809.75,0,TU
-1190.75,3810.25,0,TU
-3116.75,3811.75,0,TU
-3051.25,3812.25,0,TU
-3467.25,3813.75,0,TU
-2451.25,3813.75,0,TU
-1344.75,3814.25,0,TU
-2526.25,3815.75,0,TU
-1658.25,3817.75,0,TU
-2079.75,3818.25,0,TU
-1627.75,3819.75,0,TU
-2188.25,3821.75,0,TU
-1235.25,3822.75,0,TU
-2883.25,3822.75,0,TU
-2019.25,3823.25,0,TU
-2980.75,3823.75,0,TU
-2909.25,3823.75,0,TU
-2799.25,3823.75,0,TU
-1965.75,3823.75,0,TU
-1217.75,3825.25,0,TU
-1826.75,3825.75,0,TU
-1385.75,3825.75,0,TU
-1404.75,3826.25,0,TU
-1715.25,3826.25,0,TU
-1439.25,3826.75,0,TU
-1942.75,3827.25,0,TU
-2110.25,3829.25,0,TU
-2934.25,3830.75,0,TU
-1675.25,3830.75,0,TU
-1772.25,3831.25,0,TU
-3037.25,3831.25,0,TU
-1996.25,3832.25,0,TU
-2507.25,3833.25,0,TU
-3127.25,3837.25,0,TU
-1460.25,3839.25,0,TU
-1366.75,3840.25,0,TU
-1338.25,3840.75,0,TU
-1502.25,3841.25,0,TU
-1420.75,3842.75,0,TU
-1919.25,3843.25,0,TU
-3361.75,3843.75,0,TU
-2895.75,3845.75,0,TU
-1545.75,3846.25,0,TU
-3335.75,3847.75,0,TU
-2811.25,3848.25,0,TU
-1278.75,3848.25,0,TU
-3114.25,3849.75,0,TU
-1591.75,3851.75,0,TU
-2179.25,3852.25,0,TU
-1841.75,3852.75,0,TU
-1564.25,3853.25,0,TU
-1395.75,3853.25,0,TU
-2543.75,3853.75,0,TU
-2508.75,3856.25,0,TU
-2023.75,3860.25,0,TU
-1908.25,3860.75,0,TU
-1620.25,3861.25,0,TU
-2094.75,3861.25,0,TU
-2631.75,3861.75,0,TU
-1383.25,3863.25,0,TU
-1293.75,3863.75,0,TU
-3322.75,3863.75,0,TU
-1997.25,3864.75,0,TU
-1426.75,3865.25,0,TU
-2463.25,3867.25,0,TU
-3093.25,3868.75,0,TU
-2912.25,3868.75,0,TU
-2064.25,3869.75,0,TU
-2855.25,3871.25,0,TU
-1884.75,3872.25,0,TU
-3281.75,3874.75,0,TU
-1788.25,3876.25,0,TU
-1460.25,3876.25,0,TU
-3353.25,3876.25,0,TU
-2176.75,3878.75,0,TU
-1436.75,3879.75,0,TU
-1588.25,3881.25,0,TU
-2027.75,3882.25,0,TU
-2529.75,3882.75,0,TU
-2156.75,3884.75,0,TU
-2272.25,3887.25,0,TU
-2053.75,3888.75,0,TU
-1489.25,3889.25,0,TU
-1759.75,3889.75,0,TU
-1872.75,3891.25,0,TU
-3349.75,3892.75,0,TU
-1601.25,3897.75,0,TU
-3360.25,3898.75,0,TU
-2123.25,3900.75,0,TU
-2508.25,3902.75,0,TU
-1551.25,3904.75,0,TU
-2016.25,3905.25,0,TU
-3103.25,3907.25,0,TU
-1498.75,3907.75,0,TU
-1521.75,3908.25,0,TU
-1804.75,3908.75,0,TU
-1579.75,3909.25,0,TU
-1704.75,3909.25,0,TU
-1434.75,3909.75,0,TU
-3256.75,3911.25,0,TU
-2047.75,3912.75,0,TU
-1612.75,3914.75,0,TU
-1685.75,3914.75,0,TU
-3045.25,3915.25,0,TU
-2848.75,3915.25,0,TU
-2278.75,3915.75,0,TU
-2111.75,3916.25,0,TU
-1764.75,3916.25,0,TU
-2209.75,3916.75,0,TU
-3265.75,3919.75,0,TU
-2805.25,3920.25,0,TU
-1655.25,3921.75,0,TU
-3080.75,3921.75,0,TU
-2909.75,3924.75,0,TU
-3012.25,3924.75,0,TU
-1835.25,3925.25,0,TU
-1865.25,3926.25,0,TU
-1458.25,3926.25,0,TU
-1401.75,3926.25,0,TU
-2166.25,3927.75,0,TU
-2023.25,3928.25,0,TU
-1509.25,3928.25,0,TU
-1480.25,3928.75,0,TU
-2072.25,3930.75,0,TU
-3346.25,3933.75,0,TU
-2478.75,3934.25,0,TU
-2504.75,3934.75,0,TU
-3000.25,3936.75,0,TU
-1989.75,3937.25,0,TU
-1699.25,3941.25,0,TU
-2811.75,3941.75,0,TU
-2036.75,3943.25,0,TU
-1499.75,3943.75,0,TU
-2893.25,3943.75,0,TU
-2056.75,3945.75,0,TU
-3051.75,3946.75,0,TU
-1714.25,3949.25,0,TU
-2006.75,3950.25,0,TU
-2331.75,3953.75,0,TU
-3083.25,3954.75,0,TU
-1896.75,3954.75,0,TU
-1622.75,3958.75,0,TU
-2760.25,3959.75,0,TU
-2463.25,3960.25,0,TU
-3027.75,3962.75,0,TU
-2513.75,3962.75,0,TU
-2788.75,3963.25,0,TU
-1994.25,3965.25,0,TU
-3053.25,3966.75,0,TU
-1658.75,3967.25,0,TU
-2774.25,3967.75,0,TU
-2023.75,3968.25,0,TU
-2485.75,3968.75,0,TU
-3004.75,3971.75,0,TU
-1964.25,3974.25,0,TU
-1741.25,3975.75,0,TU
-2371.25,3979.75,0,TU
-2816.25,3980.25,0,TU
-2805.75,3981.75,0,TU
-1807.25,3984.25,0,TU
-2066.25,3985.25,0,TU
-1709.25,3985.25,0,TU
-2019.25,3985.75,0,TU
-2225.75,3986.25,0,TU
-2166.75,3987.25,0,TU
-2855.25,3988.75,0,TU
-2719.25,3992.75,0,TU
-1772.25,3993.75,0,TU
-1644.25,3994.25,0,TU
-2500.75,3994.75,0,TU
-3045.75,3995.75,0,TU
-1947.25,3996.25,0,TU
-2483.75,3998.25,0,TU
-2089.75,3999.25,0,TU
-2811.75,4004.25,0,TU
-2147.25,4005.75,0,TU
-1532.25,4006.25,0,TU
-2284.75,4007.75,0,TU
-3163.75,4009.75,0,TU
-1572.75,4011.75,0,TU
-2791.75,4012.75,0,TU
-1888.75,4014.25,0,TU
-1784.75,4015.25,0,TU
-2071.75,4023.75,0,TU
-1596.75,4026.25,0,TU
-2159.25,4026.75,0,TU
-1538.25,4028.25,0,TU
-1562.75,4028.75,0,TU
-1817.25,4031.25,0,TU
-2401.75,4031.75,0,TU
-2295.25,4031.75,0,TU
-3242.75,4032.25,0,TU
-3119.25,4032.25,0,TU
-2332.25,4032.75,0,TU
-1629.75,4033.75,0,TU
-1838.25,4033.75,0,TU
-2270.25,4034.75,0,TU
-2176.25,4035.25,0,TU
-2133.25,4035.25,0,TU
-1801.25,4035.75,0,TU
-2673.75,4036.75,0,TU
-1574.75,4037.75,0,TU
-2226.75,4039.25,0,TU
-1874.25,4040.75,0,TU
-1768.75,4043.25,0,TU
-1845.25,4049.25,0,TU
-2163.75,4049.75,0,TU
-2211.25,4050.75,0,TU
-1789.75,4052.75,0,TU
-1526.25,4053.75,0,TU
-1817.75,4054.75,0,TU
-2403.25,4057.75,0,TU
-1563.75,4059.75,0,TU
-1604.75,4063.75,0,TU
-1774.75,4064.25,0,TU
-2178.25,4065.75,0,TU
-1461.25,4066.75,0,TU
-1871.25,4070.25,0,TU
-1751.25,4072.25,0,TU
-1497.25,4072.25,0,TU
-1728.75,4074.25,0,TU
-2083.75,4074.75,0,TU
-2210.75,4076.75,0,TU
-1919.75,4082.25,0,TU
-1452.75,4083.25,0,TU
-1549.75,4083.25,0,TU
-1838.75,4088.25,0,TU
-2262.75,4088.75,0,TU
-1520.75,4089.75,0,TU
-2382.25,4089.75,0,TU
-2041.25,4090.25,0,TU
-2648.75,4091.25,0,TU
-3014.25,4092.75,0,TU
-1855.75,4093.25,0,TU
-1879.25,4093.75,0,TU
-2835.75,4094.75,0,TU
-2081.25,4095.75,0,TU
-2243.75,4096.75,0,TU
-1765.75,4097.25,0,TU
-3045.75,4101.75,0,TU
-2060.75,4104.75,0,TU
-1695.75,4105.75,0,TU
-1671.75,4107.75,0,TU
-2273.25,4109.25,0,TU
-3097.75,4110.75,0,TU
-1938.75,4111.75,0,TU
-1817.75,4112.25,0,TU
-1547.75,4113.25,0,TU
-2247.25,4115.25,0,TU
-2130.75,4119.25,0,TU
-2091.75,4120.25,0,TU
-1801.25,4123.75,0,TU
-2914.25,4124.25,0,TU
-2056.25,4124.25,0,TU
-2631.25,4125.75,0,TU
-1465.25,4126.25,0,TU
-1853.25,4127.25,0,TU
-2186.75,4129.75,0,TU
-2391.25,4130.75,0,TU
-2214.75,4131.25,0,TU
-3086.75,4134.25,0,TU
-2247.75,4138.25,0,TU
-2038.75,4141.75,0,TU
-2068.75,4151.75,0,TU
-1823.25,4159.25,0,TU
-2204.75,4160.75,0,TU
-1849.25,4163.75,0,TU
-2180.25,4165.75,0,TU
-2069.25,4167.75,0,TU
-2131.75,4169.75,0,TU
-1867.75,4176.25,0,TU
-2783.75,4176.25,0,TU
-1811.75,4176.25,0,TU
-1829.75,4182.25,0,TU
-1933.25,4185.75,0,TU
-2134.25,4185.75,0,TU
-1962.25,4186.25,0,TU
-2267.25,4186.75,0,TU
-2079.75,4190.25,0,TU
-2482.75,4193.75,0,TU
-2438.75,4195.25,0,TU
-2173.25,4195.25,0,TU
-1872.75,4195.75,0,TU
-2813.25,4195.75,0,TU
-1845.25,4197.75,0,TU
-1925.75,4201.75,0,TU
-2158.25,4206.75,0,TU
-2829.75,4206.75,0,TU
-2133.25,4207.25,0,TU
-1887.25,4208.75,0,TU
-2526.75,4214.75,0,TU
-1989.75,4226.75,0,TU
-1866.75,4229.25,0,TU
-2223.25,4230.75,0,TU
-2028.25,4232.75,0,TU
-2159.25,4234.75,0,TU
-1898.75,4237.25,0,TU
-2188.25,4240.25,0,TU
-2616.25,4243.75,0,TU
-2005.25,4246.75,0,TU
-2117.25,4248.75,0,TU
-1857.75,4248.75,0,TU
-2852.75,4250.75,0,TU
-2064.25,4252.75,0,TU
-2237.25,4255.75,0,TU
-1922.75,4256.75,0,TU
-1883.25,4257.25,0,TU
-2035.25,4257.75,0,TU
-2785.75,4266.25,0,TU
-1909.75,4268.75,0,TU
-2004.75,4272.25,0,TU
-1873.25,4276.25,0,TU
-2074.25,4284.25,0,TU
-2156.25,4294.25,0,TU
-1940.25,4298.25,0,TU
-2452.75,4298.75,0,TU
-2015.25,4300.75,0,TU
-2299.75,4307.75,0,TU
-2040.75,4312.75,0,TU
-2440.25,4312.75,0,TU
-2409.75,4317.75,0,TU
-2159.25,4327.25,0,TU
-2281.25,4328.75,0,TU
-2313.25,4331.75,0,TU
-2415.25,4336.75,0,TU
-2397.75,4340.75,0,TU
-2059.25,4342.75,0,TU
-2117.25,4355.25,0,TU
-2040.25,4360.75,0,TU
1892.75,-3830.75,0,Mph_TU
1882.25,-3738.25,0,Mph_TU
1846.75,-3742.25,0,Mph_TU
1830.75,-3692.25,0,Mph_TU
1864.25,-3683.25,0,Mph_TU
1946.75,-3654.25,0,Mph_TU
1756.75,-3601.25,0,Mph_TU
2837.25,-2744.25,0,Mph_TU
3384.25,-4339.25,0,Mph_TU
3417.25,-4335.25,0,Mph_TU
3207.25,-4315.25,0,Mph_TU
3050.25,-4312.25,0,Mph_TU
3394.75,-4307.75,0,Mph_TU
2914.75,-4205.75,0,Mph_TU
3070.75,-4211.75,0,Mph_TU
3476.25,-4185.25,0,Mph_TU
3071.75,-4180.75,0,Mph_TU
3095.25,-4161.25,0,Mph_TU
3108.25,-4145.25,0,Mph_TU
3305.25,-4127.75,0,Mph_TU
3179.25,-4103.75,0,Mph_TU
3192.25,-4096.25,0,Mph_TU
3313.25,-4068.25,0,Mph_TU
3188.25,-4063.75,0,Mph_TU
3265.75,-4044.75,0,Mph_TU
3183.25,-4032.25,0,Mph_TU
3288.75,-4026.25,0,Mph_TU
3033.25,-3996.25,0,Mph_TU
3004.75,-3998.75,0,Mph_TU
3265.75,-3998.75,0,Mph_TU
3290.75,-4003.75,0,Mph_TU
2855.25,-3995.75,0,Mph_TU
3303.25,-4004.75,0,Mph_TU
2873.75,-3999.75,0,Mph_TU
3525.25,-3998.25,0,Mph_TU
2890.25,-3993.25,0,Mph_TU
2912.75,-3992.75,0,Mph_TU
3302.25,-3988.25,0,Mph_TU
3536.75,-3981.25,0,Mph_TU
3312.75,-3965.75,0,Mph_TU
2828.75,-3963.25,0,Mph_TU
3314.75,-3946.25,0,Mph_TU
3137.25,-3946.75,0,Mph_TU
2824.75,-3944.75,0,Mph_TU
2951.75,-3950.25,0,Mph_TU
3040.75,-3937.75,0,Mph_TU
3426.75,-3918.25,0,Mph_TU
2963.25,-3897.75,0,Mph_TU
3399.75,-3900.75,0,Mph_TU
3327.25,-3875.25,0,Mph_TU
3372.25,-3881.25,0,Mph_TU
3345.25,-3862.75,0,Mph_TU
3315.75,-3856.75,0,Mph_TU
3295.25,-3853.75,0,Mph_TU
3369.75,-3836.25,0,Mph_TU
3295.75,-3829.25,0,Mph_TU
3309.75,-3822.75,0,Mph_TU
3424.75,-3819.75,0,Mph_TU
3290.75,-3815.75,0,Mph_TU
3351.25,-3796.25,0,Mph_TU
3299.25,-3795.25,0,Mph_TU
3041.75,-3788.75,0,Mph_TU
3063.25,-3789.25,0,Mph_TU
3366.25,-3776.75,0,Mph_TU
3332.25,-3779.75,0,Mph_TU
3024.25,-3763.25,0,Mph_TU
3335.25,-3764.25,0,Mph_TU
3409.25,-3764.75,0,Mph_TU
3338.25,-3742.25,0,Mph_TU
3362.75,-3748.75,0,Mph_TU
2941.25,-3744.75,0,Mph_TU
3399.25,-3743.25,0,Mph_TU
3352.25,-3741.75,0,Mph_TU
2984.75,-3728.25,0,Mph_TU
3383.25,-3735.25,0,Mph_TU
3334.25,-3726.25,0,Mph_TU
3304.75,-3727.25,0,Mph_TU
3403.75,-3726.25,0,Mph_TU
3366.25,-3723.75,0,Mph_TU
3348.25,-3711.25,0,Mph_TU
3386.75,-3716.25,0,Mph_TU
3379.25,-3711.75,0,Mph_TU
3326.75,-3704.75,0,Mph_TU
3311.75,-3696.75,0,Mph_TU
3386.75,-3693.25,0,Mph_TU
3362.75,-3688.25,0,Mph_TU
