x,y,z,type
-15785.5,1654.5,0,TU
-15696.5,1660,0,TU
-15184,1652.5,0,TU
-15162.5,1655.5,0,TU
-15110.5,1658,0,TU
-15059,1656.5,0,TU
-15561,1661.5,0,TU
-15463,1659,0,TU
-15244,1657.5,0,TU
-15760,1662,0,TU
-15387.5,1665.5,0,TU
-15482.5,1664,0,TU
-15647.5,1667.5,0,TU
-15263.5,1668,0,TU
-15777.5,1668.5,0,TU
-15200.5,1670.5,0,TU
-15756.5,1679,0,TU
-15395,1678,0,TU
-15706,1677.5,0,TU
-15348.5,1679,0,TU
-15334,1681,0,TU
-15662.5,1683,0,TU
-15453,1682,0,TU
-15597.5,1688,0,TU
-15314,1682.5,0,TU
-15563.5,1689,0,TU
-15424.5,1687.5,0,TU
-15632,1687.5,0,TU
-15521.5,1700.5,0,TU
-15167.5,1694.5,0,TU
-15153.5,1695,0,TU
-15681,1695.5,0,TU
-15469,1696,0,TU
-15445,1704,0,TU
-15751.5,1698,0,TU
-15243.5,1701.5,0,TU
-15280,1701,0,TU
-15540.5,1703.5,0,TU
-15301,1703.5,0,TU
-15909,1350.5,0,TU
-15940.5,1366,0,TU
-15850,1378,0,TU
-15912,1379.5,0,TU
-15889,1380,0,TU
-15801.5,1384.5,0,TU
-15922.5,1388,0,TU
-15873.5,1394,0,TU
-15949,1404,0,TU
-15876.5,1419.5,0,TU
-15996.5,1421.5,0,TU
-15821,1423,0,TU
-15864.5,1431,0,TU
-15843,1429.5,0,TU
-16056,1431.5,0,TU
-15896,1436,0,TU
-16099,1440.5,0,TU
-16035,1446,0,TU
-15986,1441.5,0,TU
-16117,1451,0,TU
-16075,1455.5,0,TU
-15980.5,1467.5,0,TU
-15901.5,1464,0,TU
-15872.5,1465,0,TU
-15808,1479,0,TU
-15846,1477.5,0,TU
-16096.5,1475,0,TU
-15950,1477,0,TU
-16003,1485.5,0,TU
-15909.5,1483,0,TU
-15878.5,1485,0,TU
-16066.5,1493,0,TU
-15947,1496,0,TU
-15813.5,1503.5,0,TU
-15880,1513,0,TU
-16115,1511,0,TU
-15848.5,1515.5,0,TU
-16090.5,1526,0,TU
-15937.5,1520,0,TU
-16149,1525.5,0,TU
-15803.5,1529,0,TU
-15966,1531.5,0,TU
-15877.5,1529,0,TU
-16002.5,1535,0,TU
-15858,1534.5,0,TU
-15920,1538.5,0,TU
-16162.5,1542,0,TU
-16050.5,1543.5,0,TU
-16141.5,1555,0,TU
-15965,1550.5,0,TU
-15891.5,1550.5,0,TU
-16183,1554,0,TU
-15996.5,1553,0,TU
-16021,1557,0,TU
-15905.5,1559,0,TU
-16232,1565,0,TU
-15811.5,1564.5,0,TU
-16075.5,1570,0,TU
-16202.5,1579,0,TU
-16048.5,1570.5,0,TU
-16030,1576,0,TU
-15999.5,1572.5,0,TU
-15850,1576,0,TU
-16269,1575.5,0,TU
-15953,1585.5,0,TU
-15878,1586,0,TU
-16147,1591.5,0,TU
-15982,1590,0,TU
-16094,1585.5,0,TU
-16242.5,1592.5,0,TU
-16020.5,1591.5,0,TU
-15836.5,1601,0,TU
-16097.5,1599,0,TU
-16188.5,1604,0,TU
-15900,1606,0,TU
-15945.5,1613,0,TU
-15883.5,1613,0,TU
-16067.5,1615.5,0,TU
-16014.5,1618,0,TU
-16202.5,1622.5,0,TU
-16303,1624,0,TU
-16108,1621.5,0,TU
-15842.5,1622.5,0,TU
-16234,1623,0,TU
-16268.5,1625.5,0,TU
-16028,1623.5,0,TU
-16175.5,1633.5,0,TU
-15864.5,1626.5,0,TU
-15923.5,1638.5,0,TU
-16098.5,1635.5,0,TU
-16126.5,1633.5,0,TU
-16215,1637,0,TU
-16279.5,1637.5,0,TU
-15884.5,1638.5,0,TU
-15811.5,1636,0,TU
-16315.5,1637,0,TU
-16264,1638.5,0,TU
-16022,1649.5,0,TU
-15945,1645,0,TU
-15898,1645,0,TU
-16241.5,1647,0,TU
-16005.5,1650.5,0,TU
-15859,1650,0,TU
-15973,1656.5,0,TU
-16335,1660.5,0,TU
-16110.5,1661,0,TU
-16225,1665,0,TU
-16049,1667.5,0,TU
-15814.5,1673.5,0,TU
-16255.5,1662.5,0,TU
-16082,1671.5,0,TU
-15901.5,1669,0,TU
-15998.5,1678,0,TU
-15840,1668.5,0,TU
-15932,1671.5,0,TU
-15864,1675.5,0,TU
-16244.5,1677,0,TU
-16192,1683,0,TU
-16304.5,1685,0,TU
-16015.5,1685.5,0,TU
-16090.5,1687,0,TU
-15985,1691.5,0,TU
-16114.5,1689,0,TU
-15941.5,1692.5,0,TU
-15842.5,1691.5,0,TU
-16146,1697,0,TU
-16057,1702,0,TU
-16179.5,1698.5,0,TU
-15827,1704,0,TU
-15901.5,1700.5,0,TU
-16033,1710.5,0,TU
-16292,1711,0,TU
-15862,1710.5,0,TU
-13939.5,4120.5,0,TU
-14164.5,4120,0,TU
-14063,4122,0,TU
-14139,4126.5,0,TU
-13995,4140,0,TU
-14030.5,4145.5,0,TU
-14061,4142.5,0,TU
-13907.5,4144,0,TU
-14112,4147,0,TU
-14090.5,4155,0,TU
-13950.5,4169.5,0,TU
-14145.5,4167,0,TU
-13901,4167,0,TU
-14116,4173,0,TU
-14089.5,4172.5,0,TU
-14032.5,4172.5,0,TU
-13914,4176,0,TU
-14163,4184.5,0,TU
-14010.5,4187.5,0,TU
-14041,4195,0,TU
-13889,4197,0,TU
-13871,4199,0,TU
-14181,4202,0,TU
-13955.5,4201,0,TU
-13825.5,4203,0,TU
-13859,4217,0,TU
-13803,4223,0,TU
-14134,4221,0,TU
-14109,4220,0,TU
-13891.5,4218,0,TU
-14157,4220,0,TU
-14091,4224.5,0,TU
-13954,4240,0,TU
-13908,4235,0,TU
-14028,4244,0,TU
-13976,4243,0,TU
-14165.5,4241.5,0,TU
-14054,4248,0,TU
-13848.5,4250,0,TU
-13992.5,4248,0,TU
-14079,4252,0,TU
-14128,4255,0,TU
-13929.5,4259.5,0,TU
-14018,4263,0,TU
-13968.5,4269.5,0,TU
-13948,4267.5,0,TU
-14043.5,4269.5,0,TU
-14131,4272.5,0,TU
-13842.5,4276.5,0,TU
-14139.5,4282.5,0,TU
-14082,4284.5,0,TU
-13903.5,4282,0,TU
-13922,4287,0,TU
-14060.5,4286.5,0,TU
-13826.5,4288,0,TU
-14196,4292.5,0,TU
-14001,4292.5,0,TU
-14071,4303,0,TU
-14155.5,4309.5,0,TU
-13862,4307.5,0,TU
-14051,4310.5,0,TU
-14123.5,4313.5,0,TU
-14195,4318,0,TU
-13940.5,4315.5,0,TU
-13997.5,4322.5,0,TU
-13923.5,4323,0,TU
-13899.5,4329,0,TU
-13939,4334.5,0,TU
-14081.5,4331,0,TU
-14147.5,4334.5,0,TU
-13975.5,4338,0,TU
-14041.5,4337.5,0,TU
-14192.5,4338,0,TU
-13859.5,4341.5,0,TU
-14024,4344,0,TU
-14183,4350.5,0,TU
-14102,4348,0,TU
-14072,4350,0,TU
-14152.5,4359,0,TU
-14036.5,4356.5,0,TU
-13972.5,4363,0,TU
-14131,4370,0,TU
-14068,4373.5,0,TU
-14191.5,4371.5,0,TU
-14171.5,4374.5,0,TU
-13975.5,4375.5,0,TU
-14087.5,4380.5,0,TU
-14075,4386,0,TU
-13882,4392.5,0,TU
-14132.5,4392,0,TU
-13913.5,4392.5,0,TU
-13927.5,4395,0,TU
-14039,4400,0,TU
-14117.5,4405.5,0,TU
-13888.5,4405,0,TU
-14182.5,4407,0,TU
-14127.5,4423,0,TU
-14085,4430,0,TU
-13985,4428,0,TU
-14055,4441.5,0,TU
-14025,4449,0,TU
-13950.5,4450.5,0,TU
-13999,4457.5,0,TU
-14026,4475.5,0,TU
-14032.5,4482.5,0,TU
-13823.5,4583.5,0,TU
-13739.5,4597,0,TU
-13703.5,4604.5,0,TU
-13733,4678.5,0,TU
-13792.5,4691,0,TU
-13766,4707,0,TU
-16026,2518.5,0,TU
-15919,2521.5,0,TU
-16172.5,2516,0,TU
-16049.5,2527,0,TU
-16148,2530,0,TU
-16252.5,2537.5,0,TU
-16238,2533,0,TU
-16207,2537,0,TU
-16077,2545,0,TU
-16096.5,2551,0,TU
-16013,2555,0,TU
-16052,2551,0,TU
-15936.5,2557,0,TU
-16123,2560,0,TU
-16225,2562,0,TU
-15905.5,2562.5,0,TU
-16176,2571,0,TU
-15980,2577,0,TU
-16045.5,2577,0,TU
-16230,2582,0,TU
-16110.5,2582,0,TU
-16074.5,2581,0,TU
-16016,2587,0,TU
-16208,2589,0,TU
-15926,2595,0,TU
-16100,2600,0,TU
-15994.5,2597.5,0,TU
-15873.5,2601.5,0,TU
-16163,2607,0,TU
-16125.5,2609.5,0,TU
-16189.5,2607.5,0,TU
-15901.5,2610,0,TU
-16040.5,2609,0,TU
-16013.5,2612,0,TU
-16219.5,2612.5,0,TU
-16187,2624,0,TU
-15893,2629,0,TU
-16130,2630,0,TU
-16115,2633,0,TU
-15922,2638,0,TU
-16213.5,2632.5,0,TU
-16046.5,2637.5,0,TU
-15997,2644,0,TU
-15809,2637.5,0,TU
-16073,2643,0,TU
-16241,2654,0,TU
-16030,2645.5,0,TU
-15981,2647,0,TU
-16134.5,2658,0,TU
-16212.5,2655,0,TU
-16059.5,2660,0,TU
-16195,2674,0,TU
-16043.5,2665,0,TU
-15870,2662.5,0,TU
-16109.5,2669,0,TU
-16251.5,2677,0,TU
-16159.5,2682.5,0,TU
-15993.5,2683.5,0,TU
-15965,2684,0,TU
-16059.5,2689.5,0,TU
-15935.5,2690,0,TU
-15859.5,2689.5,0,TU
-16228.5,2697,0,TU
-16252.5,2703,0,TU
-15919.5,2705.5,0,TU
-15992,2704.5,0,TU
-15835.5,2703,0,TU
-16194,2707,0,TU
-16068,2715,0,TU
-16130.5,2718.5,0,TU
-15973.5,2715,0,TU
-15863,2721,0,TU
-16013.5,2729.5,0,TU
-16216.5,2736.5,0,TU
-16156,2732,0,TU
-16259,2736,0,TU
-15907,2733.5,0,TU
-15888,2739,0,TU
-15940,2740,0,TU
-16127,2741,0,TU
-15972,2746,0,TU
-16079.5,2744.5,0,TU
-16255.5,2756,0,TU
-16068,2751,0,TU
-15931.5,2752,0,TU
-16113.5,2769.5,0,TU
-16226,2764.5,0,TU
-15845.5,2766.5,0,TU
-16190,2764.5,0,TU
-16089,2769.5,0,TU
-16054,2766.5,0,TU
-16008.5,2776,0,TU
-15903.5,2783,0,TU
-16244.5,2783.5,0,TU
-15867,2784.5,0,TU
-15823.5,2787,0,TU
-16136.5,2786.5,0,TU
-16220.5,2794.5,0,TU
-16052,2793,0,TU
-16072,2794.5,0,TU
-15949,2799.5,0,TU
-15837,2797.5,0,TU
-16091.5,2798.5,0,TU
-16028.5,2800.5,0,TU
-15808.5,2806.5,0,TU
-15920.5,2807.5,0,TU
-16203.5,2814.5,0,TU
-15860,2816,0,TU
-15979,2812,0,TU
-16232.5,2820,0,TU
-16056.5,2820,0,TU
-15988,2834,0,TU
-15902.5,2831.5,0,TU
-16102.5,2836.5,0,TU
-16079,2836,0,TU
-16012,2832,0,TU
-15813.5,2843,0,TU
-16209.5,2838.5,0,TU
-15858,2842.5,0,TU
-16131.5,2850.5,0,TU
-15889.5,2845.5,0,TU
-15957,2851.5,0,TU
-15903,2857.5,0,TU
-15836.5,2860.5,0,TU
-16001.5,2868.5,0,TU
-15926.5,2867,0,TU
-16206.5,2873.5,0,TU
-16124.5,2870,0,TU
-16092.5,2875.5,0,TU
-15853.5,2890,0,TU
-16153,2881,0,TU
-16066.5,2885,0,TU
-16105.5,2894,0,TU
-15978,2895.5,0,TU
-15881.5,2895.5,0,TU
-16019.5,2897,0,TU
-15991,2898.5,0,TU
-16067.5,2903,0,TU
-15807,2906,0,TU
-15903,2914.5,0,TU
-15935.5,2908.5,0,TU
-15965.5,2924,0,TU
-16060.5,2922,0,TU
-16044,2920.5,0,TU
-16132.5,2925,0,TU
-15944,2925,0,TU
-15877,2928,0,TU
-16007.5,2932,0,TU
-15813.5,2936,0,TU
-16122.5,2941.5,0,TU
-16091.5,2939.5,0,TU
-16035.5,2937.5,0,TU
-15989,2942.5,0,TU
-15942,2943,0,TU
-15824.5,2945,0,TU
-16067.5,2951,0,TU
-15966.5,2955,0,TU
-15904.5,2955.5,0,TU
-16053,2955.5,0,TU
-16149,2964.5,0,TU
-16096.5,2969,0,TU
-16015.5,2965.5,0,TU
-15876.5,2972.5,0,TU
-16024.5,2973,0,TU
-15901,2972.5,0,TU
-15817.5,2973,0,TU
-16053.5,2976.5,0,TU
-16072,2978.5,0,TU
-15863,2993,0,TU
-15927.5,3000.5,0,TU
-15944,2992,0,TU
-15839,3000.5,0,TU
-16035,2998.5,0,TU
-15977.5,3001.5,0,TU
-15875,2999,0,TU
-15817,3011,0,TU
-15863.5,3014.5,0,TU
-16016,3017,0,TU
-16103,3028,0,TU
-15946.5,3028.5,0,TU
-15927.5,3028.5,0,TU
-15865.5,3035.5,0,TU
-16035,3031,0,TU
-15833,3039.5,0,TU
-16113.5,3047,0,TU
-15960.5,3053.5,0,TU
-15947,3060,0,TU
-15864.5,3061,0,TU
-16119.5,3067,0,TU
-16079.5,3074,0,TU
-15814,3069,0,TU
-16093.5,3071.5,0,TU
-16059,3071,0,TU
-15863,3075.5,0,TU
-15950.5,3085,0,TU
-15928.5,3085.5,0,TU
-16104,3092.5,0,TU
-16130.5,3100.5,0,TU
-16164,3095.5,0,TU
-15836.5,3096.5,0,TU
-16162,3114.5,0,TU
-15874.5,3106,0,TU
-16002.5,3109,0,TU
-15948,3107,0,TU
-15892.5,3104.5,0,TU
-16080,3110,0,TU
-15816,3117,0,TU
-15989.5,3124.5,0,TU
-15863,3126,0,TU
-16092.5,3131,0,TU
-15825.5,3136,0,TU
-15807,3139.5,0,TU
-16071,3138.5,0,TU
-15954.5,3146.5,0,TU
-16027,3146.5,0,TU
-15872,3153.5,0,TU
-16125,3152,0,TU
-16046.5,3157.5,0,TU
-16099.5,3163,0,TU
-16077,3167.5,0,TU
-15934.5,3162.5,0,TU
-16019,3168.5,0,TU
-15984.5,3174,0,TU
-15803.5,3172,0,TU
-15916,3175.5,0,TU
-15958.5,3181.5,0,TU
-15843,3176.5,0,TU
-16061,3193,0,TU
-15813.5,3192.5,0,TU
-15873.5,3196.5,0,TU
-15930.5,3196,0,TU
-15899.5,3200,0,TU
-15984,3201,0,TU
-16020.5,3205.5,0,TU
-16124,3204,0,TU
-16099,3216,0,TU
-16044.5,3217.5,0,TU
-16071,3221,0,TU
-15925,3227.5,0,TU
-15849,3229,0,TU
-15971,3224,0,TU
-16073,3234.5,0,TU
-16044.5,3231.5,0,TU
-15800.5,3234,0,TU
-15879.5,3231,0,TU
-16019,3238.5,0,TU
-16095,3244.5,0,TU
-15916,3240,0,TU
-15998,3253,0,TU
-15840.5,3263,0,TU
-16022.5,3259.5,0,TU
-15979.5,3262.5,0,TU
-15810,3270.5,0,TU
-16081.5,3279,0,TU
-15888.5,3278,0,TU
-15925,3279,0,TU
-15959,3280,0,TU
-15988.5,3280.5,0,TU
-16024,3284,0,TU
-16002,3282,0,TU
-15813.5,3293,0,TU
-16048.5,3292,0,TU
-16058.5,3299,0,TU
-15998,3296,0,TU
-15954,3295,0,TU
-15905.5,3302.5,0,TU
-15886,3309.5,0,TU
-16024,3310.5,0,TU
-15937.5,3309,0,TU
-16071.5,3317,0,TU
-15983,3323.5,0,TU
-16052,3331,0,TU
-16008.5,3340,0,TU
-15980.5,3342.5,0,TU
-15942.5,3353,0,TU
-15931,3369.5,0,TU
-16021.5,3366.5,0,TU
-15848.5,3375.5,0,TU
-16000,3379.5,0,TU
-15982.5,3378,0,TU
-16038,3385.5,0,TU
-15824.5,3402,0,TU
-15899,3394,0,TU
-15962.5,3390,0,TU
-15864.5,3402,0,TU
-15955,3396,0,TU
-15920,3396.5,0,TU
-15937.5,3405.5,0,TU
-15919.5,3409.5,0,TU
-15842.5,3417,0,TU
-16014.5,3427,0,TU
-15874,3430.5,0,TU
-15975,3437,0,TU
-15904,3439,0,TU
-15938.5,3457,0,TU
-15864,3460,0,TU
-15801,3461.5,0,TU
-15898,3469.5,0,TU
-15864,3482,0,TU
-15925.5,3483,0,TU
-15978,3496.5,0,TU
-15822,3499.5,0,TU
-15930.5,3507,0,TU
-15850,3506,0,TU
-15901.5,3516,0,TU
-15888.5,3530.5,0,TU
-15950.5,3540,0,TU
-15866.5,3537,0,TU
-15826,3543,0,TU
-15928,3536,0,TU
-15860.5,3558.5,0,TU
-15898.5,3578,0,TU
-15864.5,3592,0,TU
-15919,3588,0,TU
-15840.5,3598.5,0,TU
-15889,3598,0,TU
-15917.5,3609,0,TU
-15858.5,3621.5,0,TU
-15807,3627,0,TU
-15886,3638.5,0,TU
-15813.5,3651.5,0,TU
-15843,3656.5,0,TU
-15866,3673,0,TU
-15814.5,3692,0,TU
-15855.5,3703,0,TU
-15805.5,3737.5,0,TU
-14310,4113,0,TU
-14385.5,4112.5,0,TU
-14341.5,4112,0,TU
-14741,4112.5,0,TU
-14855,4117.5,0,TU
-14631.5,4116,0,TU
-14721,4114.5,0,TU
-14793,4118.5,0,TU
-14280.5,4119,0,TU
-14955.5,4119,0,TU
-14223,4121,0,TU
-14252.5,4122,0,TU
-14710.5,4125.5,0,TU
-14871,4127,0,TU
-14646.5,4129.5,0,TU
-14683,4134,0,TU
-14995,4129,0,TU
-14618.5,4126,0,TU
-14582.5,4129,0,TU
-14348,4135.5,0,TU
-14890,4137,0,TU
-14820.5,4143,0,TU
-14399.5,4138.5,0,TU
-14924.5,4137.5,0,TU
-14737,4137,0,TU
-14295,4154.5,0,TU
-14600,4145,0,TU
-14226.5,4143,0,TU
-14879,4147.5,0,TU
-14248.5,4145.5,0,TU
-14552.5,4147.5,0,TU
-15000,4151,0,TU
-14636.5,4151.5,0,TU
-14450.5,4155,0,TU
-14416,4160.5,0,TU
-14245,4160,0,TU
-14786.5,4159.5,0,TU
-14714,4159.5,0,TU
-14977,4164.5,0,TU
-14358,4156.5,0,TU
-14947,4160,0,TU
-14304,4169,0,TU
-14558,4160.5,0,TU
-14607,4169,0,TU
-14439,4170,0,TU
-14835,4168.5,0,TU
-14912,4170.5,0,TU
-14865,4171,0,TU
-14337,4169.5,0,TU
-14888,4173.5,0,TU
-14377,4176,0,TU
-14958,4174,0,TU
-14569,4179,0,TU
-14646.5,4181,0,TU
-14400,4179.5,0,TU
-14549.5,4175.5,0,TU
-14945.5,4179,0,TU
-14678.5,4184.5,0,TU
-14262,4181,0,TU
-14347.5,4184,0,TU
-14965.5,4183.5,0,TU
-14929.5,4189,0,TU
-14904,4192.5,0,TU
-14979.5,4190.5,0,TU
-14740.5,4192.5,0,TU
-14606.5,4204,0,TU
-14714,4203.5,0,TU
-14435.5,4203,0,TU
-14294,4201.5,0,TU
-14260,4199,0,TU
-14421,4203,0,TU
-14851,4207,0,TU
-14823.5,4206.5,0,TU
-14633,4212,0,TU
-14565.5,4214,0,TU
-14477.5,4222.5,0,TU
-14217,4217,0,TU
-14365.5,4222,0,TU
-14939,4223.5,0,TU
-14694.5,4223.5,0,TU
-14414,4227,0,TU
-14256,4224,0,TU
-14981.5,4222.5,0,TU
-14295.5,4222.5,0,TU
-14384.5,4225.5,0,TU
-14441,4226,0,TU
-14730,4229,0,TU
-14272,4234.5,0,TU
-14990,4237.5,0,TU
-14906,4245.5,0,TU
-14389.5,4246,0,TU
-14343.5,4243,0,TU
-14483.5,4246.5,0,TU
-14237.5,4254.5,0,TU
-14419.5,4253.5,0,TU
-14207,4257,0,TU
-14306,4263.5,0,TU
-14937,4263,0,TU
-14258,4267,0,TU
-14920,4270,0,TU
-14885.5,4269,0,TU
-14205.5,4275.5,0,TU
-14277.5,4281.5,0,TU
-14290,4285,0,TU
-14212.5,4310.5,0,TU
-14264.5,4326,0,TU
-14243,4341,0,TU
-14285,4345,0,TU
-14241,4362,0,TU
-14289,4364,0,TU
-14278.5,4381,0,TU
-14266,4383.5,0,TU
-14226.5,4389,0,TU
-12640,4115.5,0,TU
-12699,4113.5,0,TU
-12668.5,4118,0,TU
-12914,4117,0,TU
-12696,4128,0,TU
-12622,4126,0,TU
-12745.5,4128.5,0,TU
-12878.5,4128,0,TU
-12947,4131.5,0,TU
-12856,4138,0,TU
-12901.5,4137,0,TU
-12924.5,4150,0,TU
-12815,4142,0,TU
-12720,4147.5,0,TU
-12910,4146.5,0,TU
-12829,4145.5,0,TU
-12775,4150.5,0,TU
-12614,4150,0,TU
-12891.5,4149,0,TU
-12791.5,4154.5,0,TU
-12701.5,4167.5,0,TU
-12647,4162.5,0,TU
-12673.5,4170,0,TU
-12854,4167,0,TU
-12632,4170,0,TU
-12790,4179.5,0,TU
-12648.5,4183.5,0,TU
-12722,4189,0,TU
-12621,4199,0,TU
-12699.5,4208.5,0,TU
-12645,4210,0,TU
-12674.5,4218,0,TU
-12715.5,4233.5,0,TU
-12652.5,4229,0,TU
-12626,4233,0,TU
-12604,4256,0,TU
-12624,4268,0,TU
-12614.5,4283,0,TU
-12604,4342.5,0,TU
-13082.5,4602,0,TU
-13046.5,4611.5,0,TU
-13087.5,4627,0,TU
-13044,4636,0,TU
-13124,4642,0,TU
-12968,4648,0,TU
-13155,4650.5,0,TU
-13082.5,4653.5,0,TU
-13028,4652,0,TU
-12996,4660,0,TU
-13175.5,4667,0,TU
-12945.5,4667.5,0,TU
-13143.5,4670,0,TU
-13025.5,4674,0,TU
-13085.5,4677.5,0,TU
-12924.5,4683.5,0,TU
-13208,4686.5,0,TU
-13106,4688,0,TU
-13181.5,4691,0,TU
-13150,4693,0,TU
-13232,4694.5,0,TU
-13266,4694.5,0,TU
-13060,4697,0,TU
-12997,4698,0,TU
-13214.5,4705.5,0,TU
-13024.5,4704.5,0,TU
-13109.5,4713.5,0,TU
-13272,4714.5,0,TU
-13141,4714.5,0,TU
-14390.5,1084.5,0,TU
-14371,1268.5,0,TU
-14245.5,1269,0,TU
-14220.5,1297.5,0,TU
-14789,1312.5,0,TU
-14211.5,1322.5,0,TU
-14225.5,1318.5,0,TU
-14647,1330.5,0,TU
-14231,1344,0,TU
-14276,1615.5,0,TU
-14230,1623.5,0,TU
-14202.5,1631.5,0,TU
-14954,1653,0,TU
-14944,1675.5,0,TU
-14384.5,1677.5,0,TU
-14388.5,1709.5,0,TU
-14555.5,2513,0,TU
-14965.5,2514.5,0,TU
-14752.5,2514,0,TU
-14736,2515.5,0,TU
-14277.5,2514,0,TU
-14217,2515.5,0,TU
-14364,2523,0,TU
-14849,2519,0,TU
-14782.5,2526,0,TU
-14502,2520.5,0,TU
-14333,2522,0,TU
-14621,2528.5,0,TU
-14294.5,2522,0,TU
-14907,2525.5,0,TU
-14449.5,2529,0,TU
-14594,2525.5,0,TU
-14811,2530,0,TU
-14672,2530,0,TU
-14639.5,2535,0,TU
-14295,2539.5,0,TU
-14266,2535.5,0,TU
-14397,2543.5,0,TU
-14564.5,2540,0,TU
-14241,2542,0,TU
-14731,2547.5,0,TU
-14484,2543,0,TU
-14324,2543.5,0,TU
-14770,2544,0,TU
-14919.5,2546,0,TU
-14536.5,2545,0,TU
-14275,2544.5,0,TU
-14962.5,2553,0,TU
-14504.5,2556.5,0,TU
-14867.5,2552,0,TU
-14813,2559.5,0,TU
-14444.5,2558,0,TU
-14544,2560,0,TU
-14351.5,2557,0,TU
-14367,2559,0,TU
-14789.5,2561.5,0,TU
-14709,2563.5,0,TU
-14659,2567.5,0,TU
-14522.5,2568,0,TU
-14838,2569.5,0,TU
-14295,2566,0,TU
-14715,2574.5,0,TU
-14730.5,2573,0,TU
-14205.5,2574,0,TU
-14986,2577,0,TU
-14435.5,2571.5,0,TU
-14607,2576.5,0,TU
-14482.5,2574,0,TU
-14388.5,2577.5,0,TU
-14889,2582,0,TU
-14279,2581,0,TU
-14316.5,2582.5,0,TU
-14497.5,2588,0,TU
-14968.5,2586.5,0,TU
-14907,2594.5,0,TU
-14465.5,2590.5,0,TU
-14596,2601.5,0,TU
-14211.5,2594,0,TU
-14414,2592.5,0,TU
-14371.5,2593,0,TU
-14292.5,2596,0,TU
-14527,2597.5,0,TU
-14955.5,2600,0,TU
-14861.5,2610.5,0,TU
-14836,2602,0,TU
-14236,2604,0,TU
-14455,2608,0,TU
-14325.5,2604,0,TU
-14969,2609.5,0,TU
-14213.5,2606.5,0,TU
-14578.5,2612.5,0,TU
-14547,2618.5,0,TU
-14807.5,2626.5,0,TU
-14682,2626,0,TU
-14215,2620.5,0,TU
-14934,2619,0,TU
-14890,2626,0,TU
-14479.5,2623.5,0,TU
-14392.5,2623,0,TU
-14747.5,2623.5,0,TU
-14320.5,2623.5,0,TU
-14980.5,2626,0,TU
-14357,2628,0,TU
-14781.5,2626.5,0,TU
-14237,2628,0,TU
-14721,2636.5,0,TU
-14961.5,2641,0,TU
-14604.5,2632,0,TU
-14564,2632,0,TU
-14313.5,2634,0,TU
-14752,2636,0,TU
-14527.5,2641,0,TU
-14924,2647.5,0,TU
-14865,2650.5,0,TU
-14701,2645.5,0,TU
-14320,2648,0,TU
-14219,2643,0,TU
-14613.5,2651,0,TU
-14280,2651,0,TU
-14754.5,2656,0,TU
-14888,2654,0,TU
-14679,2659.5,0,TU
-14291.5,2656.5,0,TU
-14488.5,2658.5,0,TU
-14420,2654.5,0,TU
-14838,2667,0,TU
-14810,2665.5,0,TU
-14800.5,2658.5,0,TU
-14238,2662,0,TU
-14948.5,2661.5,0,TU
-14384.5,2662.5,0,TU
-14599,2670.5,0,TU
-14447.5,2669,0,TU
-14262.5,2668.5,0,TU
-14333,2673,0,TU
-14902,2676.5,0,TU
-14428.5,2675.5,0,TU
-14653,2677.5,0,TU
-14934,2686.5,0,TU
-14968,2687.5,0,TU
-14695.5,2681,0,TU
-14285,2682,0,TU
-14990.5,2692,0,TU
-14535,2690,0,TU
-14554,2693,0,TU
-14480,2689.5,0,TU
-14495,2690,0,TU
-14399,2695,0,TU
-14324.5,2691,0,TU
-14722,2695.5,0,TU
-14303,2698.5,0,TU
-14902.5,2698.5,0,TU
-14709.5,2705,0,TU
-14615.5,2700.5,0,TU
-14211.5,2704,0,TU
-14329.5,2703,0,TU
-14529.5,2712,0,TU
-14665.5,2709,0,TU
-14269,2707.5,0,TU
-14233,2709,0,TU
-14620.5,2715.5,0,TU
-14589.5,2713,0,TU
-14983.5,2722.5,0,TU
-14817,2716.5,0,TU
-14504,2712.5,0,TU
-14343.5,2717,0,TU
-14647.5,2721.5,0,TU
-14482.5,2716.5,0,TU
-14251,2718,0,TU
-14745,2722.5,0,TU
-14363,2727,0,TU
-14277,2724,0,TU
-14791.5,2725,0,TU
-14488,2728,0,TU
-14957.5,2734,0,TU
-14884.5,2739,0,TU
-14473,2732.5,0,TU
-14789,2734.5,0,TU
-14211,2734,0,TU
-14822,2738,0,TU
-14772.5,2737,0,TU
-14415,2735,0,TU
-14575,2737,0,TU
-14659.5,2738.5,0,TU
-14719,2745.5,0,TU
-14923.5,2748,0,TU
-14675.5,2747,0,TU
-14324.5,2752,0,TU
-14260,2749,0,TU
-14597,2747.5,0,TU
-14463,2750.5,0,TU
-14223,2750.5,0,TU
-14409,2752.5,0,TU
-14541,2757.5,0,TU
-14240,2755,0,TU
-14573,2758.5,0,TU
-14809,2759,0,TU
-14271.5,2769,0,TU
-14828.5,2762,0,TU
-14345.5,2762.5,0,TU
-14622.5,2761.5,0,TU
-14430.5,2767,0,TU
-14951.5,2765,0,TU
-14453,2771,0,TU
-14801.5,2767.5,0,TU
-14753.5,2770,0,TU
-14713.5,2766,0,TU
-14853,2766.5,0,TU
-14404.5,2769,0,TU
-14362.5,2777.5,0,TU
-14885.5,2771.5,0,TU
-14376.5,2775.5,0,TU
-14483,2775,0,TU
-14213,2776.5,0,TU
-14724,2775.5,0,TU
